latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.19802958333332,-117.24700413888888,2100.1761,0.97500,66,2019,-166427.989
52.19806625833332,-117.24703960555557,2100.1811,0.97361,66,2019,-159740.421
52.19809938611111,-117.24707373055556,2100.0858,0.97222,66,2019,-153051.728
52.19813237222222,-117.2471134027778,2100.081,0.97083,66,2019,-146359.411
52.19816411388888,-117.24715403333335,2100.0351,0.96944,66,2019,-139668.065
52.19819010833332,-117.24719418055555,2100.1622,0.96806,66,2019,-132982.248
52.19821176111111,-117.24722339722221,2100.2176,0.96667,66,2019,-126298.332
52.19824085555555,-117.24726504999997,2100.2265,0.96528,66,2019,-119613.640
52.198269572222216,-117.2473130638889,2100.354,0.96389,66,2019,-112925.012
52.19829692777776,-117.24736076111111,2100.4639,0.96250,66,2019,-106235.953
52.19832365277777,-117.24741188888888,2100.4414,0.96111,66,2019,-99547.510
52.19834291388889,-117.24746125277778,2099.8539,0.95972,66,2019,-92861.324
52.19836303333333,-117.24750987777777,2099.9021,0.95833,66,2019,-86173.689
52.1983862472222,-117.24755482500002,2100.0497,0.95694,66,2019,-79491.738
52.198397477777775,-117.24757413888891,2100.1394,0.95556,66,2019,-72814.098
52.19842297222222,-117.24762058333334,2100.2813,0.95417,66,2019,-66133.083
52.19845311388889,-117.24767731666667,2100.286,0.95278,66,2019,-59450.659
52.198485083333324,-117.24774128333334,2100.4282,0.95139,66,2019,-52768.790
52.198513616666666,-117.24780676944445,2100.6534,0.95000,66,2019,-46088.278
52.19854302222222,-117.24786743611111,2100.8826,0.94861,66,2019,-39409.447
52.19857048055555,-117.24792864166668,2101.0475,0.94722,66,2019,-32731.850
52.198600027777765,-117.24798910555556,2101.2607,0.94583,66,2019,-26053.712
52.19863343055555,-117.24805801388892,2101.5532,0.94444,66,2019,-19372.349
52.198665802777775,-117.2481268166667,2101.7813,0.94306,66,2019,-12686.553
52.198695447222214,-117.24818720000002,2101.7854,0.94167,66,2019,-5999.645
52.19872913055555,-117.24824712500003,2101.9817,0.94028,66,2019,689.731
52.198763727777774,-117.24831660277776,2102.0497,0.93889,66,2019,7381.186
52.1987903361111,-117.24837083333334,2102.2946,0.93750,66,2019,14073.172
52.19881873888889,-117.24843100555555,2102.4226,0.93611,66,2019,20763.142
52.19885134166665,-117.24848383333334,2102.3957,0.93472,66,2019,27452.821
52.19888120277777,-117.24852573611109,2102.4076,0.93333,66,2019,34146.994
52.198889349999995,-117.24854030555554,2102.493,0.93194,66,2019,40841.853
52.198889149999985,-117.24854033333334,2102.4585,0.93056,66,2019,47537.988
52.19888960277777,-117.24854102222223,2102.4954,0.92917,66,2019,54235.689
52.198890816666655,-117.24854355833334,2102.4675,0.92778,66,2019,60934.842
52.19889087777777,-117.24854364166669,2102.4853,0.92639,66,2019,67636.170
52.19889163611111,-117.24854498333333,2102.4662,0.92500,66,2019,74339.810
52.1988915611111,-117.24854469722221,2102.4721,0.92361,66,2019,81046.442
52.19889147777777,-117.24854485277778,2102.4554,0.92222,66,2019,87755.935
52.19889147499999,-117.24854469444446,2102.4767,0.92083,66,2019,94467.213
52.19889296666666,-117.248547575,2102.5128,0.91944,66,2019,101177.026
52.19889393888888,-117.2485501138889,2102.5347,0.91806,66,2019,107886.073
52.198894116666665,-117.24855025,2102.5487,0.91667,66,2019,114595.251
52.1988942361111,-117.24855025,2102.568,0.91528,66,2019,121304.572
52.19889426944444,-117.24855019166667,2102.5601,0.91389,66,2019,128013.932
52.19889439444444,-117.24855007777781,2102.582,0.91250,66,2019,134723.513
52.19889422777777,-117.24855001944445,2102.5715,0.91111,66,2019,141432.975
52.19889450555554,-117.248550725,2102.5436,0.90972,66,2019,148141.760
52.19889434722222,-117.24855063888889,2102.5684,0.90833,66,2019,154850.386
52.19889411944444,-117.24855080833335,2102.5105,0.90694,66,2019,161558.449
52.19889389722222,-117.24855066944444,2102.5018,0.90556,66,2019,168266.228
52.198894061111105,-117.24855055555557,2102.543,0.90417,66,2019,174973.819
52.198894277777775,-117.24855068611112,2102.5698,0.90278,66,2019,181681.012
52.19889433055555,-117.24855077500001,2102.5612,0.90139,66,2019,188387.818
52.19889439444444,-117.24855080277779,2102.5708,0.90000,66,2019,195094.393
52.19889446388888,-117.24855074444444,2102.5967,0.89861,66,2019,201800.380
52.19889448055555,-117.24855065555556,2102.6058,0.87917,66,2019,295650.091
52.19889425833333,-117.24855077500001,2102.5935,0.87778,66,2019,302351.774
52.19889427499999,-117.24855073888892,2102.5797,0.87639,66,2019,309053.344
52.1988943,-117.24855078888892,2102.5765,0.87500,66,2019,315754.803
52.19889403888888,-117.24855071944444,2102.5502,0.87361,66,2019,322455.791
52.19889400277777,-117.24855052222222,2102.5696,0.87222,66,2019,329156.623
52.19889412777778,-117.24855057777778,2102.5932,0.87083,66,2019,335857.055
52.198894016666664,-117.24855039166668,2102.5668,0.86944,66,2019,342556.839
52.19889434166666,-117.24855068611112,2102.5998,0.86806,66,2019,349256.447
52.198894294444436,-117.24855067777777,2102.5793,0.86667,66,2019,355955.507
52.19889435833333,-117.24855081388888,2102.5568,0.86528,66,2019,362654.212
52.19889432499999,-117.24855076111113,2102.5455,0.86389,66,2019,369352.892
52.19889418888889,-117.24855085,2102.509,0.86250,66,2019,376051.236
52.1988940111111,-117.24855057777778,2102.516,0.86111,66,2019,382749.533
52.19889406388888,-117.24855058888889,2102.5233,0.85972,66,2019,389447.672
52.19889426388888,-117.2485508,2102.5533,0.85833,66,2019,396145.681
52.19889436666666,-117.2485505666667,2102.5635,0.85694,66,2019,402843.424
52.19889455,-117.24855060555556,2102.6244,0.85556,66,2019,409541.224
52.198894752777775,-117.24855041111111,2102.6865,0.85417,66,2019,416238.917
52.19889446388888,-117.24855035833333,2102.6194,0.85278,66,2019,422936.038
52.1988946361111,-117.24855118333333,2102.6269,0.84028,66,2019,483204.249
52.19889419722222,-117.248550925,2102.5149,0.83889,66,2019,489897.454
52.19889418888889,-117.24855099722224,2102.5179,0.83750,66,2019,496589.812
52.19889430277777,-117.24855100833334,2102.5197,0.83611,66,2019,-496720.039
52.19889428888889,-117.24855074444444,2102.556,0.83472,66,2019,-490027.693
52.19889451944445,-117.24855070277779,2102.5938,0.83333,66,2019,-483330.186
52.198897922222216,-117.24855883611113,2102.6038,0.83194,66,2019,-476623.093
52.19892442222222,-117.24861700277778,2102.7453,0.83056,66,2019,-469909.272
52.19895496388888,-117.2486782,2103.01,0.82917,66,2019,-463188.705
52.19897725,-117.24874891944447,2103.4027,0.82778,66,2019,-456462.995
52.19898566388888,-117.24890902777778,2105.6078,0.82500,66,2019,-442996.444
52.19897470555555,-117.24897330555555,2106.0054,0.82361,66,2019,-436260.692
52.198801472222215,-117.2493014972222,2110.6957,0.81389,66,2019,-389087.965
52.198771063888884,-117.24934234166666,2111.0817,0.81250,66,2019,-382354.374
52.198395272222214,-117.24983412222225,2115.0168,0.80000,66,2019,-321917.570
52.19834784166665,-117.24987540277777,2115.354,0.79861,66,2019,-315230.459
52.19829475555555,-117.24990514999999,2115.8327,0.79722,66,2019,-308544.000
52.19824241388888,-117.24991459722222,2115.9208,0.79583,66,2019,-301855.965
52.19819399444442,-117.24988486666666,2115.8169,0.79444,66,2019,-295165.073
52.1981569472222,-117.24983621388888,2115.5796,0.79306,66,2019,-288471.171
52.19812564444443,-117.24977686666666,2115.4695,0.79167,66,2019,-281773.184
52.19810234444444,-117.24971634444445,2115.176,0.79028,66,2019,-275076.737
52.198081627777775,-117.24965746666668,2115.0741,0.78889,66,2019,-268384.099
52.198063311111106,-117.2496200138889,2114.9127,0.78750,66,2019,-261687.057
52.19805292222221,-117.24959419999999,2114.9068,0.78611,66,2019,-254986.133
52.19804468611111,-117.24957165555557,2114.8406,0.78472,66,2019,-248283.132
52.19803620555555,-117.24954704166669,2114.8333,0.78333,66,2019,-241577.894
52.198024416666655,-117.2495158361111,2114.7021,0.78194,66,2019,-234869.515
52.19800867499998,-117.24947029166667,2114.4719,0.78056,66,2019,-228157.227
52.197989375000006,-117.24941680555553,2114.3308,0.77917,66,2019,-221441.428
52.19797284999999,-117.24936955833333,2114.1072,0.77778,66,2019,-214731.446
52.197956166666664,-117.24932077777781,2113.8972,0.77639,66,2019,-208026.050
52.19793408333332,-117.24926694722222,2113.8083,0.77500,66,2019,-201320.703
52.19791226666666,-117.24921335833334,2113.5715,0.77361,66,2019,-194612.993
52.19788971944443,-117.24915425277779,2113.3892,0.77222,66,2019,-187899.102
52.197868961111105,-117.24909992777778,2113.1723,0.77083,66,2019,-181179.749
52.19785013055554,-117.24903687499999,2113.0857,0.76944,66,2019,-174455.468
52.197830724999996,-117.24897574166665,2112.8074,0.76806,66,2019,-167732.774
52.197769933333326,-117.24880643055559,2111.6869,0.76389,66,2019,-147589.193
52.19774811388888,-117.24875008055557,2111.5671,0.76250,66,2019,-140868.618
52.19772909166666,-117.24869745833334,2111.2846,0.76111,66,2019,-134144.955
52.19770847499999,-117.24864124722224,2111.1007,0.75972,66,2019,-127419.717
52.19768637777777,-117.24858416388888,2110.9549,0.75833,66,2019,-120691.082
52.197665888888885,-117.24853140555555,2110.7871,0.75694,66,2019,-113959.133
52.197642258333325,-117.24847719444446,2110.6359,0.75556,66,2019,-107226.382
52.19762079722222,-117.24842317222225,2110.4851,0.75417,66,2019,-100495.598
52.19759639722222,-117.24836646111113,2110.4713,0.75278,66,2019,-93760.535
52.197575402777765,-117.24831411388891,2110.2915,0.75139,66,2019,-87019.732
52.1975554861111,-117.24825548333332,2110.1038,0.75000,66,2019,-80277.995
52.19753403888888,-117.24819834722223,2109.8523,0.74861,66,2019,-73537.038
52.19751341666665,-117.24814115833334,2109.5872,0.74722,66,2019,-66792.513
52.197492202777774,-117.24808274444442,2109.3601,0.74583,66,2019,-60042.573
52.1974732861111,-117.248025375,2109.1166,0.74444,66,2019,-53289.842
52.19745417222221,-117.24796587777776,2108.9594,0.74306,66,2019,-46537.789
52.19743389444444,-117.24790835833333,2108.7863,0.74167,66,2019,-39786.701
52.19741516666666,-117.24785259444444,2108.6895,0.74028,66,2019,-33028.479
52.19739506388888,-117.24779151944442,2108.5401,0.73889,66,2019,-26262.915
52.197377297222204,-117.24773137499997,2108.2929,0.73750,66,2019,-19495.504
52.197358547222215,-117.24766819444446,2108.0156,0.73611,66,2019,-12726.990
52.197338249999994,-117.24760552777775,2107.775,0.73472,66,2019,-5959.212
52.197265636111105,-117.24742783611113,2100.8161,0.73056,66,2019,14336.581
52.197229599999986,-117.24732166666665,2102.3279,0.72778,66,2019,27897.369
52.197211802777765,-117.24726488888889,2102.0949,0.72639,66,2019,34680.040
52.197194702777765,-117.24720448333332,2101.8782,0.72500,66,2019,41469.848
52.19717421666665,-117.24714359444447,2101.5,0.72361,66,2019,48267.493
52.19715887500001,-117.24708840833335,2101.206,0.72222,66,2019,55070.862
52.19714376388889,-117.24703139444446,2100.9454,0.72083,66,2019,61875.658
52.19712950833333,-117.24697143333333,2100.7464,0.71944,66,2019,68679.690
52.197100638888884,-117.24686698055555,2100.2183,0.71667,66,2019,82297.755
52.19708454444444,-117.24681160277778,2100.0072,0.71528,66,2019,89114.957
52.197055711111105,-117.24668754444444,2100.2464,0.71250,66,2019,102769.867
52.197040658333314,-117.246628775,2099.8713,0.71111,66,2019,109601.223
52.19702675833332,-117.24657275,2099.6546,0.70972,66,2019,116437.922
52.19700818333333,-117.24644467222225,2100.3557,0.70694,66,2019,130126.220
52.19699058333334,-117.24638760833334,2100.1471,0.70556,66,2019,136975.570
52.19697670555554,-117.24632658055559,2099.9095,0.70417,66,2019,143830.499
52.19696302222222,-117.24626515833333,2099.6823,0.70278,66,2019,150691.289
52.19684689999999,-117.24586951111114,2094.9297,0.69306,66,2019,198808.486
52.196856149999995,-117.24578553055554,2098.4477,0.69167,66,2019,205714.631
52.196846491666655,-117.24573399722222,2098.2867,0.69028,66,2019,212618.841
52.196803113888876,-117.24555568055557,2098.8001,0.68611,66,2019,233346.031
52.19678956111111,-117.24549122777778,2098.8952,0.68472,66,2019,240259.079
52.19676725555554,-117.24542589166666,2099.0686,0.68333,66,2019,247176.460
52.19675044444443,-117.24536237499997,2099.1377,0.68194,66,2019,254101.073
52.19673585277777,-117.24530230277777,2099.0464,0.68056,66,2019,261030.844
52.19672331388888,-117.24523681666668,2098.882,0.67917,66,2019,267962.255
52.196707183333324,-117.24517459166667,2098.8856,0.67778,66,2019,274896.248
52.19669257777777,-117.24512749166666,2098.9161,0.67639,66,2019,281837.194
52.196677155555555,-117.24506536944443,2099.0246,0.67500,66,2019,288786.842
52.196662563888886,-117.24501152499998,2098.7546,0.67361,66,2019,295744.117
52.1966515611111,-117.24495573888889,2098.5279,0.67222,66,2019,302705.944
52.19663709722222,-117.24489429166665,2098.3995,0.67083,66,2019,309673.950
52.196625194444444,-117.24483201111111,2098.2623,0.66944,66,2019,316648.341
52.19661230833332,-117.2447666861111,2098.0588,0.66806,66,2019,323626.000
52.196594525,-117.24469778055555,2098.005,0.66667,66,2019,330610.798
52.196582627777765,-117.24462914999998,2098.0136,0.66528,66,2019,337604.526
52.19656794444443,-117.24456428055555,2097.7549,0.66389,66,2019,344607.048
52.19651294722222,-117.24425753055559,2095.6011,0.65694,66,2019,379763.014
52.196502563888885,-117.24419811944445,2095.3194,0.65556,66,2019,386812.978
52.196492730555555,-117.24413438888888,2095.3379,0.65417,66,2019,393867.049
52.196479191666654,-117.24406785000002,2095.4572,0.65278,66,2019,400927.440
52.196470777777776,-117.24401010000001,2095.3537,0.65139,66,2019,407993.062
52.19646129444443,-117.24394932499999,2095.1933,0.65000,66,2019,415059.969
52.19644956388889,-117.24389338611111,2095.3011,0.64861,66,2019,422128.910
52.19644193888888,-117.24385135833333,2095.3689,0.64722,66,2019,429203.744
52.196435574999995,-117.24381232500001,2095.4034,0.64583,66,2019,436280.620
52.19642641666666,-117.24378098611112,2095.7123,0.64444,66,2019,443365.239
52.19642300555555,-117.24375028055556,2095.5803,0.64306,66,2019,450461.444
52.196420752777776,-117.2437252083333,2095.3511,0.64167,66,2019,457564.282
52.19642085277778,-117.24368463333334,2095.1096,0.64028,66,2019,464672.266
52.196419605555555,-117.24365760833334,2095.0781,0.63889,66,2019,471787.834
