latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.18848229444444,-117.25902851111111,2191.1413,23.96250,64,2019,473099.266
52.18847667777777,-117.2589671138889,2190.7308,23.96111,64,2019,480044.740
52.18846882222221,-117.25889935000001,2190.4538,23.95972,64,2019,486988.064
52.188464627777776,-117.25883384166667,2189.9627,23.95833,64,2019,493928.489
52.188460424999995,-117.25877665833332,2189.767,23.95694,64,2019,-499133.800
52.18845032222221,-117.25863030277777,2188.5656,23.95278,64,2019,-478314.012
52.188439008333326,-117.25852244444444,2188.652,23.95000,64,2019,-464440.784
52.18843578333333,-117.25846939722223,2188.5267,23.94861,64,2019,-457505.947
52.18842985,-117.2584137,2188.4234,23.94722,64,2019,-450569.130
52.18842442777778,-117.25837796666669,2188.2288,23.94583,64,2019,-443635.121
52.18841816111111,-117.25832335555556,2188.2504,23.94444,64,2019,-436699.476
52.18841197222222,-117.25827683055554,2188.0875,23.94306,64,2019,-429764.925
52.18840438055554,-117.25822005000002,2188.0648,23.94167,64,2019,-422832.082
52.1883984861111,-117.25817101944443,2187.9784,23.94028,64,2019,-415902.348
52.188387908333326,-117.25811285555554,2188.0474,23.93889,64,2019,-408971.575
52.188378769444434,-117.25806831944443,2187.9025,23.93750,64,2019,-402042.930
52.18836754722222,-117.25801189166668,2187.879,23.93611,64,2019,-395111.503
52.188360741666656,-117.257964075,2187.6007,23.93472,64,2019,-388178.704
52.18835345,-117.25791758333334,2187.3812,23.93333,64,2019,-381249.606
52.188344080555545,-117.25787275,2187.3667,23.93194,64,2019,-374324.147
52.18833120277777,-117.25780965277778,2187.27,23.93056,64,2019,-367398.366
52.188317527777784,-117.25774815555555,2187.1883,23.92917,64,2019,-360473.312
52.18830322499999,-117.25769835555556,2187.1328,23.92778,64,2019,-353549.273
52.188289847222215,-117.25763967777776,2186.934,23.92639,64,2019,-346625.223
52.18827426666666,-117.25758786111112,2186.7043,23.92500,64,2019,-339701.061
52.18825891666666,-117.25753803611109,2186.6066,23.92361,64,2019,-332777.557
52.188236766666655,-117.25748833333333,2186.6411,23.92222,64,2019,-325856.107
52.18822091111111,-117.25744188333333,2186.4564,23.92083,64,2019,-318938.490
52.18820228333333,-117.25739334166667,2186.4046,23.91944,64,2019,-312023.266
52.18818397222221,-117.25734360555556,2186.3004,23.91806,64,2019,-305113.154
52.18816849444443,-117.25729565555555,2186.2715,23.91667,64,2019,-298205.487
52.18815515277777,-117.2572386388889,2186.1288,23.91528,64,2019,-291297.318
52.18814638611111,-117.25719251944446,2185.7798,23.91389,64,2019,-284392.692
52.18813608888889,-117.25713028055556,2185.8019,23.91250,64,2019,-277487.627
52.18812862499999,-117.25707412222222,2185.6344,23.91111,64,2019,-270582.743
52.188122361111105,-117.2570242138889,2185.2176,23.90972,64,2019,-263679.945
52.188113613888895,-117.25696838888891,2185.1179,23.90833,64,2019,-256777.266
52.188109491666665,-117.25693200000002,2184.9451,23.90694,64,2019,-249870.641
52.18810929722222,-117.25692925,2184.8771,23.90556,64,2019,-242967.267
52.18810740555555,-117.25690358333335,2184.8353,23.90417,64,2019,-236065.559
52.188105869444435,-117.25688898333337,2184.7303,23.90278,64,2019,-229164.344
52.188105880555554,-117.25688909722223,2184.7183,23.90139,64,2019,-222263.955
52.18810571666666,-117.25688885277778,2184.7114,23.90000,64,2019,-215363.791
52.188106024999996,-117.25688935277776,2184.7057,23.89861,64,2019,-208463.418
52.18810604166666,-117.25688959444444,2184.6901,23.89722,64,2019,-201562.228
52.188106066666656,-117.25688938611111,2184.7089,23.89583,64,2019,-194660.265
52.188105897222215,-117.2568892638889,2184.6921,23.89444,64,2019,-187757.453
52.188105852777774,-117.25688927222222,2184.7014,23.89306,64,2019,-180853.389
52.18810581666666,-117.25688896111109,2184.7188,23.89167,64,2019,-173948.347
52.18810604166666,-117.25688933055555,2184.7073,23.89028,64,2019,-167042.897
52.188106225,-117.25688970555555,2184.7064,23.88889,64,2019,-160138.127
52.1881016361111,-117.25684289166666,2184.4848,23.88750,64,2019,-153233.924
52.18809708333333,-117.25678920555555,2184.2058,23.88611,64,2019,-146329.544
52.188091647222215,-117.25672513055555,2183.971,23.88472,64,2019,-139424.687
52.18808639722222,-117.25666222222222,2183.706,23.88333,64,2019,-132520.839
52.18808052499999,-117.25659933333333,2183.4623,23.88194,64,2019,-125616.504
52.18807583333332,-117.25653355833333,2183.1862,23.88056,64,2019,-118711.489
52.18807249722221,-117.25648231944444,2182.9558,23.87917,64,2019,-111809.047
52.188065727777776,-117.25642395,2182.8959,23.87778,64,2019,-104908.783
52.18806054444444,-117.25636875,2182.674,23.87639,64,2019,-98012.411
52.188053541666655,-117.25630738888887,2182.525,23.87500,64,2019,-91118.859
52.188046500000006,-117.25624220277778,2182.3621,23.87361,64,2019,-84226.666
52.188040216666664,-117.25617488055556,2182.1086,23.87222,64,2019,-77334.162
52.18803417777777,-117.25611511388892,2181.9023,23.87083,64,2019,-70440.781
52.18803183055555,-117.25605458055556,2181.612,23.86944,64,2019,-63545.492
52.18802586388889,-117.25599455277778,2181.3919,23.86806,64,2019,-56647.751
52.18801857222221,-117.25593477222222,2181.0433,23.86667,64,2019,-49751.186
52.188013597222216,-117.25587175277778,2180.8666,23.86528,64,2019,-42853.852
52.18800615,-117.25574863611111,2181.3927,23.86250,64,2019,-29059.699
52.18799995555555,-117.25568761944444,2181.3223,23.86111,64,2019,-22163.785
52.18799318888889,-117.2556173277778,2181.0973,23.85972,64,2019,-15263.054
52.187987227777775,-117.25555823333333,2180.7022,23.85833,64,2019,-8361.714
52.18798354444443,-117.25549143055555,2180.4852,23.85694,64,2019,-1458.054
52.187976811111106,-117.25542677499999,2180.0801,23.85556,64,2019,5445.247
52.18796319166666,-117.25529566666667,2179.6823,23.85278,64,2019,19248.316
52.187957308333324,-117.25523206388888,2178.7913,23.85139,64,2019,26143.412
52.18794856666666,-117.25516426388889,2178.4979,23.85000,64,2019,33038.020
52.18794046111111,-117.25509828611112,2178.2576,23.84861,64,2019,39931.352
52.18793438333332,-117.25503566666669,2178.105,23.84722,64,2019,46827.247
52.18792736111111,-117.254972675,2177.4642,23.84583,64,2019,53721.463
52.18792206111111,-117.25491653611111,2177.4442,23.84444,64,2019,60613.771
52.18791505555555,-117.25485515277778,2177.216,23.84306,64,2019,67506.752
52.187907266666656,-117.25479042777778,2177.1578,23.84167,64,2019,74401.358
52.187899263888895,-117.25472966111109,2176.7447,23.84028,64,2019,81297.214
52.1878901361111,-117.25466746666666,2176.5636,23.83889,64,2019,88194.676
52.187880155555554,-117.25460205277778,2176.3427,23.83750,64,2019,95093.382
52.18787165,-117.25454580555552,2176.2979,23.83611,64,2019,101992.119
52.187861588888886,-117.25447422222221,2176.2103,23.83472,64,2019,108891.502
52.1878484,-117.25440790833332,2176.1937,23.83333,64,2019,115790.603
52.18783538888888,-117.2543443722222,2176.0495,23.83194,64,2019,122684.680
52.1878226861111,-117.25429152777778,2176.086,23.83056,64,2019,129573.015
52.18780852499999,-117.25423289722221,2176.1698,23.82917,64,2019,136457.663
52.18779149166666,-117.25416672777777,2176.1267,23.82778,64,2019,143341.371
52.18777439722222,-117.25410103333331,2175.9522,23.82639,64,2019,150224.775
52.187761099999996,-117.25404780277778,2175.4293,23.82500,64,2019,157105.783
52.18774560277777,-117.25398609166666,2175.1699,23.82361,64,2019,163984.450
52.18772985277777,-117.25393126944446,2174.8564,23.82222,64,2019,170861.163
52.187716900000005,-117.25387980555556,2174.4961,23.82083,64,2019,177735.512
52.187706116666654,-117.25383059999999,2174.3468,23.81944,64,2019,184608.658
52.187696527777774,-117.25376968333333,2174.0678,23.81806,64,2019,191480.744
52.18768929444444,-117.25372868888891,2173.8987,23.81667,64,2019,198352.137
52.18768934999999,-117.25372836388888,2173.9069,23.81528,64,2019,205223.421
52.187689324999994,-117.25372796388889,2173.9057,23.81389,64,2019,212094.610
52.187689441666656,-117.25372810277776,2173.9195,23.81250,64,2019,218965.810
52.18768951111111,-117.25372797222224,2173.929,23.81111,64,2019,225837.004
52.18768942222222,-117.25372801944442,2173.916,23.80972,64,2019,232708.053
52.18768931388889,-117.2537279888889,2173.9054,23.80833,64,2019,239578.934
52.18768947222221,-117.25372806944445,2173.9023,23.80694,64,2019,246449.673
52.18768945555554,-117.25372801666667,2173.8826,23.80556,64,2019,253320.321
52.187689452777775,-117.25372808888888,2173.8806,23.80417,64,2019,260190.957
52.18768931666666,-117.25372804444444,2173.8684,23.80278,64,2019,267061.138
52.187689344444436,-117.25372801666667,2173.8811,23.80139,64,2019,273931.050
52.18768923888887,-117.25372792500002,2173.8814,23.80000,64,2019,280800.540
52.18768917499999,-117.2537279861111,2173.8736,23.79861,64,2019,287669.640
52.18768894444443,-117.25372794444445,2173.8565,23.79722,64,2019,294538.114
52.1876887361111,-117.25372778055558,2173.8454,23.79583,64,2019,301405.716
52.18768905,-117.25372786666664,2173.8601,23.79444,64,2019,308272.645
52.187689277777764,-117.25372803888888,2173.8939,23.79306,64,2019,315139.465
52.18768918888888,-117.25372782222222,2173.8744,23.79167,64,2019,322006.313
52.18768939999999,-117.253727825,2173.8814,23.79028,64,2019,328873.409
52.187689341666655,-117.253727625,2173.9022,23.78889,64,2019,335740.715
52.187689430555544,-117.25372793055556,2173.8874,23.78750,64,2019,342608.300
52.18768944722222,-117.25372795555556,2173.8818,23.78611,64,2019,349476.475
52.18768934999999,-117.25372775000001,2173.8794,23.78472,64,2019,356345.428
52.187689244444435,-117.25372750555556,2173.8849,23.78333,64,2019,363214.777
52.187689291666665,-117.25372791111108,2173.8721,23.78194,64,2019,370083.903
52.18768940277777,-117.25372775833333,2173.9006,23.78056,64,2019,376952.393
52.18768927222222,-117.25372770555558,2173.897,23.77917,64,2019,383820.033
52.18768920277777,-117.25372778055558,2173.8675,23.77778,64,2019,390686.648
52.18768916666666,-117.25372770000001,2173.8722,23.77639,64,2019,397552.409
52.187689355555555,-117.25372775277776,2173.8819,23.77500,64,2019,404417.509
52.18768927222222,-117.25372745,2173.8927,23.77361,64,2019,411281.710
52.18768912222222,-117.25372758055556,2173.8609,23.77222,64,2019,418144.838
52.18768916944443,-117.25372755277778,2173.8748,23.77083,64,2019,425007.097
52.18768913333332,-117.25372763888886,2173.8913,23.76944,64,2019,431868.378
52.18768912222222,-117.25372755833334,2173.8904,23.76806,64,2019,438728.922
52.18768926111111,-117.25372764722225,2173.8927,23.76667,64,2019,445588.911
52.18768912222222,-117.25372773611113,2173.8635,23.76528,64,2019,452448.503
52.18768916944443,-117.25372798055555,2173.8501,23.76389,64,2019,459307.967
52.18768916111111,-117.25372790833333,2173.8238,23.76250,64,2019,466167.033
52.18768928333333,-117.25372795555556,2173.8298,23.76111,64,2019,473025.949
52.187689191666664,-117.25372785000002,2173.8351,23.75972,64,2019,479884.435
52.18768905833333,-117.2537278638889,2173.8485,23.75833,64,2019,486742.564
52.18768909722222,-117.25372762222223,2173.8267,23.75694,64,2019,493600.090
52.187688869444436,-117.25372768333334,2173.8207,23.75556,64,2019,-499543.358
52.187689052777785,-117.25372786111109,2173.822,23.75417,64,2019,-492684.841
52.187688911111096,-117.25372763055556,2173.8034,23.75278,64,2019,-485825.520
52.18768906944443,-117.25372768333334,2173.8223,23.75139,64,2019,-478964.717
52.18768893888888,-117.25372778611113,2173.8145,23.75000,64,2019,-472102.227
52.18768908055554,-117.25372783888889,2173.835,23.74861,64,2019,-465237.308
52.18768905,-117.25372781944446,2173.8192,23.74722,64,2019,-458369.119
52.187688952777776,-117.25372766111114,2173.8244,23.74583,64,2019,-451496.370
52.187687966666665,-117.25372553055556,2173.7928,23.74444,64,2019,-444617.406
52.187687452777766,-117.25372468888888,2173.7924,23.74306,64,2019,-437731.027
52.18768138888888,-117.25371125833334,2173.5875,23.74167,64,2019,-430839.422
52.18766165277777,-117.25366545277778,2173.2958,23.74028,64,2019,-423944.087
52.18763602222222,-117.25361224722222,2173.2159,23.73889,64,2019,-417043.102
52.18760593333333,-117.25355599444444,2173.0848,23.73750,64,2019,-410137.183
52.18757061666665,-117.25351486666666,2173.2803,23.73611,64,2019,-403229.749
52.187533775,-117.25349024166665,2173.3734,23.73472,64,2019,-396327.447
52.18749879166666,-117.2534794527778,2173.9401,23.73333,64,2019,-389426.783
52.187465230555546,-117.25346694722221,2174.2976,23.73194,64,2019,-382527.342
52.187428138888876,-117.25346872222224,2174.6154,23.73056,64,2019,-375636.158
52.187402183333326,-117.25348697499999,2175.0669,23.72917,64,2019,-368752.222
52.18736632222222,-117.25351353333333,2175.743,23.72778,64,2019,-361868.465
52.187338675,-117.25353705277779,2175.9348,23.72639,64,2019,-354984.878
52.18731147222221,-117.25356856944444,2176.0944,23.72500,64,2019,-348103.026
52.187283463888875,-117.2536075638889,2176.4711,23.72361,64,2019,-341220.943
52.187260124999995,-117.25364861388887,2176.6313,23.72222,64,2019,-334338.009
52.18725448333332,-117.25365635277781,2176.6461,23.72083,64,2019,-327456.434
52.18724086666666,-117.253686025,2176.6366,23.71944,64,2019,-320575.131
52.18722270277778,-117.25371179166666,2176.7755,23.71806,64,2019,-313696.549
52.18720112222221,-117.25373799166665,2176.9291,23.71667,64,2019,-306821.492
52.18716855555555,-117.2537883,2177.3946,23.71528,64,2019,-299948.260
52.18713024444444,-117.25383729722222,2177.6918,23.71389,64,2019,-293075.955
52.18709012777777,-117.25388873888889,2177.9835,23.71250,64,2019,-286206.619
52.187051580555554,-117.25394509444445,2178.3664,23.71111,64,2019,-279340.590
52.1870142,-117.25399104444445,2178.4735,23.70972,64,2019,-272479.129
52.186967919444434,-117.25403092777776,2178.9586,23.70833,64,2019,-265616.942
52.18693435833333,-117.25407909166665,2179.1658,23.70694,64,2019,-258756.747
52.1868926611111,-117.25412671944447,2179.4661,23.70556,64,2019,-251897.993
52.18685560555554,-117.25416746944444,2179.6585,23.70417,64,2019,-245040.897
52.18681130555555,-117.25422079444446,2180.1173,23.70278,64,2019,-238183.173
52.186778002777764,-117.25427336111112,2180.2879,23.70139,64,2019,-231326.869
52.18673715833332,-117.2543265527778,2180.5427,23.70000,64,2019,-224470.618
52.18669739444444,-117.25438454166664,2180.9141,23.69861,64,2019,-217613.230
52.18666003055555,-117.25443552222222,2181.1098,23.69722,64,2019,-210758.342
52.18662470833333,-117.25447655833334,2181.1953,23.69583,64,2019,-203906.817
52.18659333333332,-117.25453028333335,2181.4273,23.69444,64,2019,-197055.206
52.18653237777777,-117.25464707499998,2180.6858,23.69167,64,2019,-183355.557
52.18650666388888,-117.2547243861111,2181.1475,23.69028,64,2019,-176507.706
52.18649410555555,-117.25482434166666,2181.5162,23.68889,64,2019,-169664.073
52.186522074999985,-117.2550027,2183.0787,23.68611,64,2019,-155991.386
52.18654023055555,-117.25506850833334,2183.4038,23.68472,64,2019,-149158.938
52.186557852777774,-117.25513340000002,2183.6308,23.68333,64,2019,-142331.758
52.186570899999985,-117.25518577222222,2183.9418,23.68194,64,2019,-135508.649
52.18659123333333,-117.25526694722222,2184.5003,23.68056,64,2019,-128682.880
52.18661219444445,-117.25533797777777,2184.569,23.67917,64,2019,-121855.579
52.18662760277777,-117.25540391666664,2184.7364,23.67778,64,2019,-115025.074
52.186648194444444,-117.25547439444445,2184.7517,23.67639,64,2019,-108193.882
52.18666775833332,-117.25554175277777,2184.967,23.67500,64,2019,-101363.989
52.18668755555555,-117.255617375,2185.2022,23.67361,64,2019,-94541.663
52.18670908611111,-117.25569346944448,2185.5392,23.67222,64,2019,-87721.535
52.186730380555545,-117.25576980833333,2185.7884,23.67083,64,2019,-80903.953
52.18675326111109,-117.25584827222224,2185.8325,23.66944,64,2019,-74087.983
52.18677739166667,-117.25593862777778,2185.9891,23.66806,64,2019,-67274.596
52.186796830555544,-117.25601402222223,2186.1244,23.66667,64,2019,-60462.393
52.18681708333333,-117.25608829166667,2186.1831,23.66528,64,2019,-53650.486
52.186835780555555,-117.25616630000002,2186.1774,23.66389,64,2019,-46840.447
52.18685587222221,-117.25623456666666,2186.2002,23.66250,64,2019,-40035.104
52.18687669722222,-117.25630572222222,2186.2945,23.66111,64,2019,-33233.523
52.18691583333334,-117.2564496,2186.4434,23.65833,64,2019,-19639.847
52.186939688888884,-117.25652071944444,2186.6248,23.65694,64,2019,-12845.293
52.186959813888876,-117.25658690555557,2186.5293,23.65556,64,2019,-6052.902
52.18698456944444,-117.2566560861111,2186.7429,23.65417,64,2019,740.233
52.18700345277776,-117.25672333055556,2186.7149,23.65278,64,2019,7535.990
52.18702151944444,-117.25678172499998,2186.7822,23.65139,64,2019,14330.780
52.18703638055555,-117.25683501388889,2186.9628,23.65000,64,2019,21125.180
52.18705762777777,-117.25690573333333,2187.2197,23.64861,64,2019,27920.218
52.187081538888876,-117.25697622777781,2187.4147,23.64722,64,2019,34715.087
52.187102061111105,-117.25704050833335,2187.7314,23.64583,64,2019,41507.796
52.18712410833332,-117.25711222222222,2188.0275,23.64444,64,2019,48299.374
52.187148980555556,-117.25718747499998,2188.6226,23.64306,64,2019,55093.240
52.187173205555546,-117.25725063611112,2188.8645,23.64167,64,2019,61884.229
52.18719519999999,-117.25732192222222,2189.128,23.64028,64,2019,68670.682
52.18721397222222,-117.25739713333333,2189.6041,23.63889,64,2019,75453.527
52.187238155555555,-117.25746308888887,2190.4388,23.63750,64,2019,82233.148
52.18726308333332,-117.25753537222222,2190.7486,23.63611,64,2019,89005.929
52.187284730555554,-117.25761514999999,2191.2283,23.63472,64,2019,95778.588
52.187310366666665,-117.25769147222222,2191.6545,23.63333,64,2019,102550.368
52.18733878888889,-117.25776829444445,2191.7791,23.63194,64,2019,109317.184
52.18736637499999,-117.25785269444445,2192.0347,23.63056,64,2019,116077.455
52.187393038888885,-117.25793303333334,2192.4091,23.62917,64,2019,122834.674
52.187414202777774,-117.25801185833332,2192.4918,23.62778,64,2019,129589.375
52.18743708611111,-117.25809226111113,2192.7513,23.62639,64,2019,136342.772
52.18745986944443,-117.25816014444445,2192.8737,23.62500,64,2019,143091.962
52.18748626111111,-117.25823531666666,2193.1355,23.62361,64,2019,149834.481
52.187511425,-117.25831475833334,2193.2964,23.62222,64,2019,156575.923
52.187529691666654,-117.25838862777778,2193.3432,23.62083,64,2019,163317.532
52.18755391666665,-117.25845733888889,2193.5056,23.61944,64,2019,170059.046
52.18757559444444,-117.25852881666667,2193.3845,23.61806,64,2019,176802.260
52.187597641666656,-117.25859763888889,2193.4011,23.61667,64,2019,183544.652
52.187623008333325,-117.25867087777777,2193.4745,23.61528,64,2019,190284.914
52.187646091666664,-117.25874529444444,2193.5384,23.61389,64,2019,197023.665
52.18766848333333,-117.25881937222222,2193.8184,23.61250,64,2019,203763.101
52.18768871388888,-117.25888683055554,2193.8552,23.61111,64,2019,210501.142
52.18771185,-117.25895768611112,2194.1291,23.60972,64,2019,217237.883
52.1877330611111,-117.25902448055555,2194.2264,23.60833,64,2019,223972.924
52.18774862222221,-117.25908935555559,2194.4253,23.60694,64,2019,230704.101
52.187767633333316,-117.25914423055553,2194.5451,23.60556,64,2019,237431.497
52.187789197222216,-117.25921311944442,2194.8,23.60417,64,2019,244158.622
52.18780793055554,-117.25927537777778,2194.8881,23.60278,64,2019,250883.459
52.18782880555555,-117.2593328888889,2195.2493,23.60139,64,2019,257604.080
52.187845005555545,-117.25939578333333,2195.345,23.60000,64,2019,264321.076
52.18786870833334,-117.25946268055557,2195.6598,23.59861,64,2019,271032.512
52.18789219999999,-117.25952049444444,2196.2064,23.59722,64,2019,277735.276
52.18791328888888,-117.25959030833332,2196.5405,23.59583,64,2019,284439.264
52.18793451944443,-117.25965660000001,2196.4594,23.59444,64,2019,291139.841
52.18796002777777,-117.25972676388889,2196.6123,23.59306,64,2019,297834.367
52.18798480833334,-117.2597857111111,2196.7857,23.59167,64,2019,304523.736
52.18800800833333,-117.25985644444445,2196.9574,23.59028,64,2019,311213.192
52.18802837222223,-117.25992269166665,2196.975,23.58889,64,2019,317898.882
52.18805111388888,-117.2599839916667,2197.0238,23.58750,64,2019,324580.312
52.18807263888888,-117.26005091388893,2197.2094,23.58611,64,2019,331258.054
52.18811539722221,-117.26018666666668,2196.8185,23.58333,64,2019,344612.498
52.18813285277778,-117.26024671944444,2196.7912,23.58194,64,2019,351287.673
52.188149563888885,-117.26030315277777,2196.958,23.58056,64,2019,357958.095
52.188174174999986,-117.26036934722222,2197.2928,23.57917,64,2019,364623.795
52.188193044444446,-117.26043396666667,2197.5181,23.57778,64,2019,371281.742
52.18821036388888,-117.26049539722223,2197.6047,23.57639,64,2019,377934.942
52.18822460833333,-117.26053825277779,2197.9222,23.57500,64,2019,384587.493
52.1882454361111,-117.26059321388888,2197.7454,23.57361,64,2019,391231.668
52.18826682777777,-117.26065731666667,2197.9212,23.57222,64,2019,397872.451
52.18829132222223,-117.26072836666667,2198.0545,23.57083,64,2019,404511.004
52.188309886111114,-117.2607958111111,2198.0658,23.56944,64,2019,411150.458
52.18834946666666,-117.26093494999999,2198.8257,23.56667,64,2019,424431.727
52.18837118055555,-117.26100045277778,2198.9814,23.56528,64,2019,431070.871
52.18839287777776,-117.2610742888889,2198.8947,23.56389,64,2019,437707.233
52.18841295833333,-117.26113715000001,2199.0022,23.56250,64,2019,444340.481
52.18843576666666,-117.2612051,2198.9782,23.56111,64,2019,450969.702
52.18845751944444,-117.26126626111112,2199.0743,23.55972,64,2019,457596.906
52.18847857222221,-117.2613339611111,2198.8745,23.55833,64,2019,464221.326
52.18850103055554,-117.26140086944444,2198.8342,23.55694,64,2019,470840.450
52.188524636111104,-117.26147117777778,2198.9429,23.55556,64,2019,477459.053
52.188543408333324,-117.26152887222223,2198.9524,23.55417,64,2019,484077.846
52.18856287222223,-117.26158516944446,2198.7812,23.55278,64,2019,490693.976
52.18858380277777,-117.26164891388889,2198.6859,23.55139,64,2019,497306.967
52.18860357222221,-117.26170679444448,2198.7154,23.55000,64,2019,-496085.940
52.18862502777778,-117.26176615277777,2198.784,23.54861,64,2019,-489482.745
52.18864764444443,-117.26183133333333,2198.7467,23.54722,64,2019,-482883.090
52.18866876111111,-117.26189332222222,2198.5979,23.54583,64,2019,-476287.498
52.18868949166666,-117.26195252777778,2198.6241,23.54444,64,2019,-469693.629
52.188710688888875,-117.26201038055555,2198.3985,23.54306,64,2019,-463104.753
52.18873393333333,-117.26206696666665,2198.4316,23.54167,64,2019,-456519.300
52.18877139722221,-117.26218098888889,2198.5597,23.53889,64,2019,-443356.185
52.18879018888889,-117.26223943888887,2198.4049,23.53750,64,2019,-436780.622
52.18880825833333,-117.26229796111112,2198.154,23.53611,64,2019,-430210.724
52.188827874999994,-117.2623585361111,2198.1495,23.53472,64,2019,-423642.245
52.18884669722222,-117.26242374444443,2197.8848,23.53333,64,2019,-417076.658
52.188862505555555,-117.26248257222223,2197.6568,23.53194,64,2019,-410517.700
52.188876905555546,-117.2625418388889,2197.7169,23.53056,64,2019,-403962.433
52.18889100833332,-117.26260569444445,2197.579,23.52917,64,2019,-397407.525
52.18890093333332,-117.26266178055553,2197.2321,23.52778,64,2019,-390854.358
52.18891181944444,-117.26272148611113,2197.0392,23.52639,64,2019,-384305.041
52.18892436388889,-117.26277975277779,2196.8335,23.52500,64,2019,-377762.105
52.18893088055555,-117.2628424611111,2196.818,23.52361,64,2019,-371219.642
52.188939002777765,-117.26289964166668,2196.4331,23.52222,64,2019,-364682.253
52.188945280555544,-117.26295139444444,2196.4229,23.52083,64,2019,-358152.112
52.18895185833333,-117.26300572222222,2196.5103,23.51944,64,2019,-351624.820
52.188967755555545,-117.26306168611113,2196.3942,23.51806,64,2019,-345101.425
52.18897589999999,-117.26308486388889,2196.3826,23.51667,64,2019,-338587.276
52.188975727777766,-117.26308449166665,2196.4261,23.51528,64,2019,-332082.213
52.18897568333332,-117.26308471944444,2196.413,23.51389,64,2019,-325586.986
52.18897579722222,-117.26308456388891,2196.3911,23.51250,64,2019,-319100.011
52.188975977777766,-117.26308494166666,2196.3735,23.51111,64,2019,-312615.456
52.188977525,-117.26308987777776,2196.3715,23.50972,64,2019,-306130.763
52.18897764166665,-117.26308954166667,2196.3478,23.50833,64,2019,-299648.698
52.18897763888888,-117.26308978333334,2196.3146,23.50694,64,2019,-293169.324
52.1889776361111,-117.26308941388889,2196.3099,23.50556,64,2019,-286692.260
52.18897737222221,-117.26308928333333,2196.3474,23.50417,64,2019,-280217.305
52.18897707499999,-117.2630888,2196.3647,23.50278,64,2019,-273745.484
52.18897597222222,-117.26308875,2196.336,23.50139,64,2019,-267276.855
52.18897610277777,-117.26308891944446,2196.2965,23.50000,64,2019,-260810.896
52.18897618055554,-117.26308859999997,2196.2863,23.49861,64,2019,-254347.288
52.18897636666666,-117.2630886916667,2196.2476,23.49722,64,2019,-247886.198
52.18897639166665,-117.26308870277778,2196.2636,23.49583,64,2019,-241427.050
52.188976325,-117.26308864444445,2196.2761,23.49444,64,2019,-234970.313
52.18897624166666,-117.26308874444445,2196.2884,23.49306,64,2019,-228515.658
52.18897616111111,-117.26308863055557,2196.2966,23.49167,64,2019,-222063.963
52.18897610277777,-117.26308899166665,2196.3325,23.49028,64,2019,-215616.762
52.188975269444434,-117.26308855277777,2196.4209,23.48889,64,2019,-209174.870
52.188976302777775,-117.26308875555556,2196.3444,23.48750,64,2019,-202733.434
52.18897633333333,-117.26308873055557,2196.3548,23.48611,64,2019,-196293.655
