latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.19303263055555,-117.25468782777776,2149.2501,19.76944,64,2019,147562.255
52.1930633361111,-117.25464664166665,2149.1352,19.76806,64,2019,153032.955
52.193093797222225,-117.25461306111112,2148.7498,19.76667,64,2019,158503.838
52.193125869444444,-117.25457557222222,2148.5287,19.76528,64,2019,163974.912
52.19315621111111,-117.25454406388887,2148.3552,19.76389,64,2019,169447.433
52.19318995555555,-117.2545062222222,2148.1189,19.76250,64,2019,174921.595
52.19322149444444,-117.25447025277779,2147.9762,19.76111,64,2019,180397.296
52.19325151111111,-117.25443231111112,2147.7346,19.75972,64,2019,185874.095
52.193284638888876,-117.25439524166667,2147.568,19.75833,64,2019,191351.830
52.193317630555555,-117.25435519166666,2147.4436,19.75694,64,2019,196832.773
52.193348027777766,-117.25431913888889,2146.9681,19.75556,64,2019,202315.088
52.19338132499999,-117.25428174722218,2146.8124,19.75417,64,2019,207799.084
52.19341277777777,-117.25424346111112,2146.569,19.75278,64,2019,213284.676
52.19344638055555,-117.2542059361111,2146.4397,19.75139,64,2019,218770.316
52.19347723333334,-117.25416756944443,2146.1209,19.75000,64,2019,224254.864
52.19350948055555,-117.25413544722223,2145.9568,19.74861,64,2019,229741.225
52.19354236388888,-117.25410032500001,2145.5324,19.74722,64,2019,235230.179
52.1935765611111,-117.2540618861111,2145.4986,19.74583,64,2019,240721.106
52.193612775,-117.2540217222222,2145.1749,19.74444,64,2019,246214.206
52.19364437499999,-117.25398433055555,2144.9265,19.74306,64,2019,251708.317
52.19368013888888,-117.25394281388886,2144.7713,19.74167,64,2019,257204.040
52.19371253055555,-117.25390499166667,2144.5182,19.74028,64,2019,262699.227
52.1937431361111,-117.25386763888889,2144.394,19.73889,64,2019,268196.055
52.19377539444444,-117.25382969166667,2144.1601,19.73750,64,2019,273695.270
52.19380553055555,-117.25379394722219,2144.0197,19.73611,64,2019,279196.462
52.19383744444444,-117.25375695833335,2143.8005,19.73472,64,2019,284700.611
52.19386750277777,-117.25372111666667,2143.5553,19.73333,64,2019,290205.563
52.19390022777777,-117.25368871666669,2143.3866,19.73194,64,2019,295712.322
52.19393088333332,-117.25365,2143.2355,19.73056,64,2019,301222.016
52.193964794444426,-117.25361192777775,2142.9858,19.72917,64,2019,306734.884
52.193996002777766,-117.253574325,2142.7286,19.72778,64,2019,312250.311
52.194028780555556,-117.2535398888889,2142.489,19.72639,64,2019,317767.710
52.194062041666655,-117.25349861944446,2142.3253,19.72500,64,2019,323286.548
52.19409218055555,-117.2534623138889,2142.0718,19.72361,64,2019,328805.414
52.194124599999995,-117.25342849722222,2141.7977,19.72222,64,2019,334323.844
52.1941503361111,-117.2534009277778,2141.7892,19.72083,64,2019,339845.099
52.194185580555555,-117.25335997777778,2141.5123,19.71944,64,2019,345370.009
52.19421863333332,-117.25332133055555,2141.3647,19.71806,64,2019,350897.655
52.194246469444444,-117.25328095277777,2141.2226,19.71667,64,2019,356426.491
52.19428002499999,-117.25324490555553,2140.9987,19.71528,64,2019,361957.696
52.194313324999996,-117.253204325,2140.673,19.71389,64,2019,367490.703
52.19434325833333,-117.25316974999997,2140.5324,19.71250,64,2019,373026.502
52.19437706944444,-117.25313139444442,2140.2818,19.71111,64,2019,378565.120
52.19440983055554,-117.25309100555556,2140.2362,19.70972,64,2019,384107.171
52.194446988888885,-117.25305020555552,2139.9633,19.70833,64,2019,389651.850
52.19447656944445,-117.25301311111112,2139.6382,19.70694,64,2019,395197.055
52.194507636111105,-117.25297538055555,2139.4769,19.70556,64,2019,400743.954
52.194541505555556,-117.25293748888889,2139.3032,19.70417,64,2019,406293.982
52.19457089444443,-117.25290385833331,2139.095,19.70278,64,2019,411846.247
52.19460612222221,-117.25286606388889,2138.9982,19.70139,64,2019,417401.101
52.19463824722221,-117.25282616944443,2138.7574,19.70000,64,2019,422958.157
52.19467051666666,-117.25278328888888,2138.4871,19.69861,64,2019,428516.622
52.19470298611111,-117.25274380833332,2138.4171,19.69722,64,2019,434078.100
52.19473403888888,-117.25270687222222,2138.1084,19.69583,64,2019,439644.126
52.19476455833333,-117.25266888055553,2137.7685,19.69444,64,2019,445211.753
52.19479565555555,-117.25262807777776,2137.6855,19.69306,64,2019,450780.687
52.19482552222221,-117.2525877916667,2137.4901,19.69167,64,2019,456352.124
52.194857875,-117.25255419444444,2137.26,19.69028,64,2019,461927.440
52.194888475,-117.25251823333335,2137.1152,19.68889,64,2019,467505.123
52.194920049999986,-117.25248169444444,2136.8412,19.68750,64,2019,473083.671
52.19495208055555,-117.25244961944445,2136.7573,19.68611,64,2019,478664.992
52.19498357777777,-117.25241231111112,2136.6921,19.68472,64,2019,484251.976
52.19501407222222,-117.25237693333334,2136.2399,19.68333,64,2019,489840.942
52.195045305555546,-117.25233876944444,2135.9717,19.68194,64,2019,495431.602
52.195078391666655,-117.25229939166664,2135.7972,19.68056,64,2019,-498976.575
52.195109983333325,-117.25226348611109,2135.5947,19.67917,64,2019,-493381.978
52.195142855555545,-117.25222501111111,2135.4413,19.67778,64,2019,-487784.046
52.19517625277778,-117.25218658888889,2135.1232,19.67639,64,2019,-482183.844
52.19520820833333,-117.2521445777778,2135.0249,19.67500,64,2019,-476581.917
52.19523731388889,-117.25210870277779,2134.9056,19.67361,64,2019,-470977.625
52.19526529166666,-117.2520680638889,2134.4007,19.67222,64,2019,-465371.205
52.19529679444444,-117.25203491944444,2134.1743,19.67083,64,2019,-459761.497
52.195328569444435,-117.25199903888888,2134.0828,19.66944,64,2019,-454149.127
52.19535997222221,-117.2519637638889,2133.7655,19.66806,64,2019,-448533.045
52.19538782777777,-117.25192963611111,2133.5487,19.66667,64,2019,-442915.452
52.19541871944444,-117.25189086944444,2133.4504,19.66528,64,2019,-437295.937
52.195448119444436,-117.25184886944446,2133.1151,19.66389,64,2019,-431674.285
52.19547700555556,-117.25181295833336,2133.0821,19.66250,64,2019,-426049.592
52.19550315555554,-117.25177592777779,2132.5165,19.66111,64,2019,-420424.975
52.19553703888888,-117.25174248333333,2132.4799,19.65972,64,2019,-414795.919
52.19556959722222,-117.25170503055554,2132.1746,19.65833,64,2019,-409161.682
52.195600730555554,-117.25166610555556,2131.9024,19.65694,64,2019,-403524.730
52.1956307111111,-117.25163289722222,2131.5771,19.65556,64,2019,-397885.867
52.19565634999999,-117.25160235833333,2131.4707,19.65417,64,2019,-392243.700
52.19567993333333,-117.2515759611111,2131.206,19.65278,64,2019,-386598.965
52.19570646944443,-117.25154503888888,2131.0534,19.65139,64,2019,-380952.416
52.195732697222205,-117.25151218333333,2130.9648,19.65000,64,2019,-375301.745
52.19575784722222,-117.25148343055555,2130.5517,19.64861,64,2019,-369648.002
52.19578736111111,-117.2514533861111,2130.3424,19.64722,64,2019,-363992.885
52.19581293333333,-117.25142650277779,2130.233,19.64583,64,2019,-358335.096
52.195842083333325,-117.25139324722223,2130.0844,19.64444,64,2019,-352674.577
52.195867619444435,-117.25136079166666,2129.8934,19.64306,64,2019,-347012.904
52.195897075000005,-117.25132316944446,2129.7149,19.64167,64,2019,-341349.260
52.195927947222216,-117.25128949722222,2129.6056,19.64028,64,2019,-335680.673
52.195956847222206,-117.25125964722226,2129.049,19.63889,64,2019,-330007.492
52.19598275,-117.25122708055555,2128.8347,19.63750,64,2019,-324332.042
52.19601171388888,-117.25119140833333,2128.4855,19.63611,64,2019,-318654.576
52.19604368611111,-117.25115780555556,2128.4475,19.63472,64,2019,-312972.580
52.196072666666666,-117.25112411666666,2128.0111,19.63333,64,2019,-307287.126
52.19610313055555,-117.2510900138889,2127.8888,19.63194,64,2019,-301598.500
52.19613241944443,-117.25105819166669,2127.6839,19.63056,64,2019,-295906.490
52.19616209444443,-117.2510284638889,2127.3353,19.62917,64,2019,-290210.541
52.19619273888888,-117.25099531944443,2127.0941,19.62778,64,2019,-284510.720
52.19622059444445,-117.25096263333333,2126.8903,19.62639,64,2019,-278807.673
52.19625025,-117.25092908333336,2126.5976,19.62500,64,2019,-273101.573
52.196282122222215,-117.25089597777776,2126.3098,19.62361,64,2019,-267393.385
52.19631549166666,-117.25085699722223,2126.1665,19.62222,64,2019,-261682.307
52.1963465861111,-117.25081886944443,2125.9663,19.62083,64,2019,-255966.594
52.19636904722221,-117.25079362222222,2125.6133,19.61944,64,2019,-250248.448
52.196399405555546,-117.25075475277778,2125.3659,19.61806,64,2019,-244527.140
52.19642959722222,-117.25072712777778,2125.0117,19.61667,64,2019,-238801.887
52.19645642222222,-117.25070012222223,2124.7469,19.61528,64,2019,-233074.388
52.19648896666667,-117.25066435,2124.5083,19.61389,64,2019,-227343.086
52.19652138333331,-117.25062878055554,2124.2951,19.61250,64,2019,-221608.501
52.19655158055554,-117.25059541666667,2124.0417,19.61111,64,2019,-215870.430
52.19658226111111,-117.25056355277778,2123.8688,19.60972,64,2019,-210127.924
52.196609699999996,-117.25053124166666,2123.3783,19.60833,64,2019,-204381.810
52.196638474999986,-117.25049696388889,2123.2031,19.60694,64,2019,-198631.850
52.19666413055555,-117.25046661111111,2122.9516,19.60556,64,2019,-192879.020
52.19669043055555,-117.25043188333336,2122.6346,19.60417,64,2019,-187123.090
52.196719805555546,-117.25039832499999,2122.3597,19.60278,64,2019,-181364.237
52.19674474444444,-117.25036804444444,2122.1358,19.60139,64,2019,-175601.290
52.19677294722221,-117.2503363361111,2121.861,19.60000,64,2019,-169834.306
52.19680191944443,-117.25030483055554,2121.6155,19.59861,64,2019,-164064.602
52.19682676944444,-117.25027721944446,2121.5206,19.59722,64,2019,-158291.539
52.19685592777777,-117.25024702777777,2121.0382,19.59583,64,2019,-152514.673
52.19688641666666,-117.25021203611111,2120.8111,19.59444,64,2019,-146733.913
52.196914002777774,-117.25018268611112,2120.5522,19.59306,64,2019,-140950.005
52.19694500833332,-117.25014876388889,2120.3769,19.59167,64,2019,-135162.753
52.19697562777777,-117.25011603611112,2120.1014,19.59028,64,2019,-129371.827
52.19700452222221,-117.2500867611111,2119.8562,19.58889,64,2019,-123576.579
52.197037677777764,-117.25005513333333,2119.5882,19.58750,64,2019,-117776.083
52.19706860277777,-117.25002005555555,2119.0994,19.58611,64,2019,-111971.296
52.19709883055555,-117.24998620833337,2118.8523,19.58472,64,2019,-106164.425
52.19712912222222,-117.24995697777779,2118.5614,19.58333,64,2019,-100355.209
52.19716083055555,-117.249923925,2118.3389,19.58194,64,2019,-94542.732
52.19719425555555,-117.24988854166666,2118.0132,19.58056,64,2019,-88725.017
52.19722767222221,-117.24985546944441,2117.7071,19.57917,64,2019,-82902.998
52.19725665833332,-117.24982420277776,2117.3806,19.57778,64,2019,-77076.614
52.19728616666666,-117.24979144722222,2117.1163,19.57639,64,2019,-71245.840
52.197316980555556,-117.249752075,2116.8593,19.57500,64,2019,-65411.056
52.197348674999986,-117.24971648888888,2116.4449,19.57361,64,2019,-59573.398
52.19737773888888,-117.24968403055557,2116.1444,19.57222,64,2019,-53733.507
52.1974104111111,-117.2496510888889,2115.8878,19.57083,64,2019,-47889.491
52.19744086666665,-117.24962043888891,2115.6271,19.56944,64,2019,-42042.167
52.197469763888876,-117.24958559444441,2115.2541,19.56806,64,2019,-36191.230
52.19749917499999,-117.24954885000001,2114.9743,19.56667,64,2019,-30336.334
52.197533013888886,-117.24950709722222,2114.6586,19.56528,64,2019,-24477.996
52.19756607222221,-117.24947187500001,2114.3471,19.56389,64,2019,-18616.644
52.19759726944444,-117.24943426944445,2114.149,19.56250,64,2019,-12750.655
52.197625672222216,-117.24940223055557,2113.7458,19.56111,64,2019,-6880.352
52.19763848888888,-117.24938430833333,2113.6665,19.55972,64,2019,-1008.002
52.19763953333333,-117.24938355833334,2113.6483,19.55833,64,2019,4866.881
52.197639525,-117.24938343611112,2113.6672,19.55694,64,2019,10745.049
52.197639605555544,-117.24938349166666,2113.6718,19.55556,64,2019,16626.249
52.19763968055555,-117.24938361944444,2113.6671,19.55417,64,2019,22510.510
52.19763958333332,-117.24938356666665,2113.6663,19.55278,64,2019,28397.439
52.19763965833333,-117.24938344166667,2113.6735,19.55139,64,2019,34287.229
52.19763956666666,-117.2493834888889,2113.6679,19.55000,64,2019,40179.612
52.19763955833333,-117.24938336111114,2113.6861,19.54861,64,2019,46074.311
52.197639538888886,-117.24938341111114,2113.6723,19.54722,64,2019,51971.350
52.19763952222222,-117.2493834861111,2113.6614,19.54583,64,2019,57870.591
52.19763951388889,-117.24938341944444,2113.6723,19.54444,64,2019,63772.307
52.19764871666666,-117.24937518333331,2113.5855,19.54306,64,2019,69677.744
52.19767273888888,-117.24934347222224,2113.2546,19.54167,64,2019,75587.705
52.19770184444444,-117.24930433611114,2112.8283,19.54028,64,2019,81500.651
52.19772914722222,-117.24926784722223,2112.6038,19.53889,64,2019,87413.448
52.19776012777776,-117.24923411666667,2112.4089,19.53750,64,2019,93330.605
52.19778819166665,-117.24920444722224,2112.097,19.53611,64,2019,99252.027
52.19781445277778,-117.2491680611111,2111.7284,19.53472,64,2019,105176.909
52.19784038333332,-117.24912389722223,2111.4776,19.53333,64,2019,111103.797
52.197867386111106,-117.24908947777774,2111.1912,19.53194,64,2019,117033.546
52.197893358333324,-117.24905596388889,2110.9485,19.53056,64,2019,122967.204
52.197917316666654,-117.24902212499998,2110.6474,19.52917,64,2019,128906.058
52.19793261388889,-117.24898953333334,2110.3253,19.52778,64,2019,134847.111
52.19793459722222,-117.24898603611112,2110.3292,19.52639,64,2019,140787.622
52.197935063888885,-117.24898531944444,2110.3258,19.52500,64,2019,146730.576
52.19794738611111,-117.24895775833333,2110.1182,19.52361,64,2019,152677.447
52.19796444722221,-117.24892110277779,2109.8918,19.52222,64,2019,158626.970
52.19798485555555,-117.24887607500003,2109.5493,19.52083,64,2019,164578.300
52.19800490555554,-117.24883298333333,2109.298,19.51944,64,2019,170531.967
52.1980235972222,-117.2487824722222,2108.9551,19.51806,64,2019,176491.143
52.19803900277777,-117.24872972222224,2108.4843,19.51667,64,2019,182454.180
52.19805156666666,-117.24867934722224,2108.1171,19.51528,64,2019,188421.594
52.19806082222222,-117.24862279166665,2107.7928,19.51389,64,2019,194392.664
52.19806911111111,-117.24856632222225,2107.5652,19.51250,64,2019,200368.578
52.19806997499999,-117.24851415555555,2107.3301,19.51111,64,2019,206349.692
52.19806689166666,-117.24847316111112,2107.0146,19.50972,64,2019,212331.796
52.19805696388888,-117.24842233055556,2106.7836,19.50833,64,2019,218316.979
52.19804253611111,-117.24837626388889,2106.5908,19.50694,64,2019,224308.207
52.198032524999995,-117.24834194166667,2106.3309,19.50556,64,2019,230301.122
52.1980163861111,-117.24830463055555,2106.2699,19.50417,64,2019,236293.420
52.19800254722222,-117.2482911638889,2106.4642,19.50278,64,2019,242288.280
52.19797594722222,-117.24826218611112,2106.5058,19.50139,64,2019,248290.984
52.19795747777778,-117.24824101666667,2106.4019,19.50000,64,2019,254299.198
52.19793649166666,-117.24821936111111,2106.2876,19.49861,64,2019,260310.749
52.19791754444444,-117.24820008055559,2106.2547,19.49722,64,2019,266325.405
52.19789698333332,-117.24817683611113,2106.2972,19.49583,64,2019,272342.988
52.197877111111104,-117.24815239722223,2106.36,19.49444,64,2019,278367.288
52.19785624444443,-117.24812335277778,2106.2726,19.49306,64,2019,284397.135
52.197834680555545,-117.24810688888888,2106.2302,19.49167,64,2019,290429.737
52.1978208861111,-117.24810532222223,2106.253,19.49028,64,2019,296464.076
52.19781368333333,-117.248105675,2106.2834,19.48889,64,2019,302502.282
52.19778947222222,-117.24810214444443,2106.4577,19.48750,64,2019,308546.759
52.197765536111106,-117.2481014888889,2106.5167,19.48611,64,2019,314594.837
52.197736594444436,-117.24810231666666,2106.7232,19.48472,64,2019,320645.990
52.19771059444443,-117.24809267222221,2106.7895,19.48333,64,2019,326701.159
52.19770154444444,-117.2480906722222,2106.8117,19.48194,64,2019,332759.749
52.19770150277776,-117.24809083611112,2106.7857,19.48056,64,2019,338822.151
52.197701508333324,-117.24809087499999,2106.7794,19.47917,64,2019,344888.231
52.19770145555555,-117.24809084722223,2106.7805,19.47778,64,2019,350958.050
52.1977014611111,-117.24809083611112,2106.7767,19.47639,64,2019,357031.958
52.19770154166665,-117.24809060277776,2106.8114,19.47500,64,2019,363109.711
52.197701525,-117.24809045833334,2106.8037,19.47361,64,2019,369191.470
52.19770151944444,-117.24809036388889,2106.8341,19.47222,64,2019,375277.283
52.19770158055555,-117.24809031388888,2106.8344,19.47083,64,2019,381367.186
52.197701583333334,-117.2480903861111,2106.8405,19.46944,64,2019,387461.005
52.197701525,-117.24809055277782,2106.809,19.46806,64,2019,393559.073
52.1977014611111,-117.2480906388889,2106.7971,19.46667,64,2019,399661.318
52.197701472222214,-117.2480906611111,2106.8043,19.46528,64,2019,405767.884
52.197701330555546,-117.24809076666668,2106.7781,19.46389,64,2019,411878.570
52.19770129444444,-117.24809095555555,2106.7514,19.46250,64,2019,417993.418
52.19770134722222,-117.24809087777778,2106.77,19.46111,64,2019,424112.651
52.19770136111111,-117.24809084444446,2106.7812,19.45972,64,2019,430236.344
52.19770146666666,-117.24809063055555,2106.8084,19.45833,64,2019,436364.534
52.19770143888888,-117.24809075277776,2106.7928,19.45694,64,2019,442497.155
52.19770149444444,-117.24809067777777,2106.8124,19.45556,64,2019,448634.372
52.19770140555555,-117.24809068333333,2106.8001,19.45417,64,2019,454776.238
52.19770142222222,-117.24809050555554,2106.8192,19.45278,64,2019,460922.912
52.197701508333324,-117.24809060833333,2106.8205,19.45139,64,2019,467074.224
52.19770150277776,-117.24809060277776,2106.8025,19.45000,64,2019,473230.373
52.19770149722221,-117.24809048611111,2106.8299,19.44861,64,2019,479391.344
52.19770148333333,-117.24809036666669,2106.8429,19.44722,64,2019,485557.148
52.1977014111111,-117.24809049444444,2106.8261,19.44583,64,2019,491728.038
52.197701450000004,-117.24809040555554,2106.841,19.44444,64,2019,497904.224
52.19770141666665,-117.24809044722224,2106.8277,19.44306,64,2019,-495915.618
52.19770148333333,-117.24809039722223,2106.8404,19.44167,64,2019,-489728.671
52.1976995,-117.24808962222222,2106.824,19.44028,64,2019,-483535.909
52.19769953611111,-117.248089575,2106.8287,19.43889,64,2019,-477337.646
52.197699591666655,-117.24808959166667,2106.8404,19.43750,64,2019,-471133.833
52.197699275,-117.24808950833335,2106.8327,19.43611,64,2019,-464924.927
52.197699099999994,-117.24808932777776,2106.8527,19.43472,64,2019,-458710.825
52.19769908888887,-117.24808931944445,2106.8444,19.43333,64,2019,-452491.653
52.19769901388889,-117.24808931111113,2106.8382,19.43194,64,2019,-446267.042
52.19769900833333,-117.24808926111112,2106.8515,19.43056,64,2019,-440037.006
52.19769907777778,-117.24808921388887,2106.8527,19.42917,64,2019,-433801.473
52.19769914166666,-117.24808928611111,2106.8473,19.42778,64,2019,-427560.546
52.19769909722222,-117.24808928611111,2106.8381,19.42639,64,2019,-421314.183
52.19769906388887,-117.2480891611111,2106.8651,19.42500,64,2019,-415062.130
52.19769906388887,-117.24808917222225,2106.8695,19.42361,64,2019,-408804.458
52.19769899722222,-117.24808932777776,2106.8377,19.42222,64,2019,-402541.066
52.197699027777766,-117.24808923055554,2106.8541,19.42083,64,2019,-396271.803
52.19769904444444,-117.248089425,2106.8314,19.41944,64,2019,-389996.759
52.1976990861111,-117.24808925277777,2106.853,19.41806,64,2019,-383715.792
52.19769904999999,-117.24808930555555,2106.8451,19.41667,64,2019,-377429.108
52.197699052777764,-117.24808906388888,2106.8462,19.41528,64,2019,-371136.385
52.19769911388888,-117.24808912777777,2106.8373,19.41389,64,2019,-364837.770
52.19769909444443,-117.24808912777777,2106.8519,19.41250,64,2019,-358533.016
52.19769909722222,-117.24808912222223,2106.8485,19.41111,64,2019,-352222.270
52.19769916111111,-117.24808922222225,2106.84,19.40972,64,2019,-345905.477
52.197699080555545,-117.24808908611111,2106.8711,19.40833,64,2019,-339582.197
52.19769917222222,-117.24808924166669,2106.8567,19.40694,64,2019,-333252.901
52.19769904444444,-117.24808926666668,2106.8358,19.40556,64,2019,-326917.366
52.197699116666655,-117.24808934444445,2106.8305,19.40417,64,2019,-320575.408
52.19769904166667,-117.24808917777781,2106.8446,19.40278,64,2019,-314227.063
52.19769910833333,-117.24808939444445,2106.827,19.40139,64,2019,-307872.450
52.19769900833333,-117.24808896111111,2106.8564,19.40000,64,2019,-301511.444
52.1976989,-117.24808936944444,2106.7978,19.39861,64,2019,-295144.661
52.197698891666654,-117.24808891944446,2106.8542,19.39722,64,2019,-288771.428
52.19769902499999,-117.24808928055558,2106.8377,19.39583,64,2019,-282392.198
52.197698913888885,-117.2480898,2106.7615,19.39444,64,2019,-276006.965
52.19769907777778,-117.2480894361111,2106.8409,19.39306,64,2019,-269614.943
52.19769890833333,-117.2480895972222,2106.8066,19.39167,64,2019,-263216.775
52.197698977777776,-117.2480894,2106.8279,19.39028,64,2019,-256812.071
52.197698963888875,-117.24808903611111,2106.8519,19.38889,64,2019,-250401.005
52.197699052777764,-117.24808956944447,2106.8068,19.38750,64,2019,-243983.556
52.197699083333326,-117.24808950000003,2106.8449,19.38611,64,2019,-237559.391
52.19769893611111,-117.24808961111111,2106.8082,19.38472,64,2019,-231129.128
52.197699055555546,-117.24808963333334,2106.8253,19.38333,64,2019,-224692.402
52.19769892222221,-117.2480897,2106.8046,19.38194,64,2019,-218249.367
52.19769891111111,-117.24808970277778,2106.7996,19.38056,64,2019,-211799.809
52.197699099999994,-117.24808960833333,2106.8315,19.37917,64,2019,-205343.563
52.197699030555555,-117.248089575,2106.8338,19.37778,64,2019,-198880.718
52.19769889722221,-117.24808991944444,2106.776,19.37639,64,2019,-192411.500
52.1976989611111,-117.24808950833335,2106.8246,19.37500,64,2019,-185935.346
52.197699027777766,-117.24808964444442,2106.8251,19.37361,64,2019,-179452.803
52.19769875277777,-117.24808957777779,2106.8081,19.37222,64,2019,-172963.619
52.19769882222222,-117.24808966111111,2106.8095,19.37083,64,2019,-166467.721
52.19769879166666,-117.24808987222221,2106.774,19.36944,64,2019,-159965.293
52.19769884722221,-117.2480889777778,2106.8819,19.36806,64,2019,-153455.781
52.1976990611111,-117.24808945833334,2106.8395,19.36667,64,2019,-146939.966
52.197699111111106,-117.24808934444445,2106.8532,19.36528,64,2019,-140417.177
52.197698977777776,-117.2480894361111,2106.8237,19.36389,64,2019,-133887.647
52.197699136111105,-117.2480893138889,2106.8518,19.36250,64,2019,-127350.832
52.197699011111105,-117.24808945555556,2106.8257,19.36111,64,2019,-120807.202
52.197698919444434,-117.2480895972222,2106.8182,19.35972,64,2019,-114256.415
52.19769893611111,-117.24808963333334,2106.8129,19.35833,64,2019,-107698.629
52.197699002777775,-117.2480897388889,2106.7953,19.35694,64,2019,-101133.788
52.197698963888875,-117.24808949722225,2106.8261,19.35556,64,2019,-94561.763
52.197698947222214,-117.2480894611111,2106.8282,19.35417,64,2019,-87982.816
52.19769892777778,-117.24808955000003,2106.813,19.35278,64,2019,-81396.858
52.19769892499999,-117.24808964444442,2106.794,19.35139,64,2019,-74803.616
52.19769888055555,-117.24808960833333,2106.8125,19.35000,64,2019,-68203.159
52.19769891666665,-117.2480897666667,2106.7982,19.34861,64,2019,-61595.518
52.19769897222222,-117.2480897,2106.8047,19.34722,64,2019,-54980.557
52.19769893611111,-117.24808972777778,2106.7987,19.34583,64,2019,-48358.229
52.19769885277777,-117.24808975,2106.7889,19.34444,64,2019,-41728.549
52.197698869444444,-117.2480897638889,2106.7783,19.34306,64,2019,-35091.325
52.19769891666665,-117.24808966111111,2106.8095,19.34167,64,2019,-28446.484
52.19769884722221,-117.2480897,2106.7951,19.34028,64,2019,-21794.214
52.19769879444445,-117.24808975277777,2106.7936,19.33889,64,2019,-15134.262
52.197698883333324,-117.24808975555557,2106.7998,19.33750,64,2019,-8466.495
52.197698891666654,-117.24808951944446,2106.8199,19.33611,64,2019,-1790.920
52.197698966666664,-117.24808956944447,2106.8104,19.33472,64,2019,4892.340
52.197699083333326,-117.24808941388889,2106.8419,19.33333,64,2019,11583.645
52.197698963888875,-117.24808945277778,2106.8043,19.33194,64,2019,18282.641
52.197699188888876,-117.24808924722224,2106.8656,19.33056,64,2019,24990.029
52.197699099999994,-117.24808927222224,2106.8322,19.32917,64,2019,31705.253
52.19769913333333,-117.24808912222223,2106.8707,19.32778,64,2019,38428.955
52.197699227777775,-117.24808933055557,2106.8508,19.32639,64,2019,45160.741
52.19769901388889,-117.24808959444442,2106.8147,19.32500,64,2019,51900.711
52.1976990611111,-117.24808962499999,2106.8106,19.32361,64,2019,58649.072
52.197698994444444,-117.24808965833333,2106.8144,19.32222,64,2019,65406.114
52.197698991666655,-117.24808963888886,2106.8135,19.32083,64,2019,72171.866
52.1976990611111,-117.24808951666667,2106.8321,19.31944,64,2019,78946.245
52.19769898333332,-117.24808943888888,2106.8404,19.31806,64,2019,85729.061
52.19769909722222,-117.24808943888888,2106.8358,19.31667,64,2019,92520.579
52.19769902499999,-117.24808937500002,2106.8492,19.31528,64,2019,99320.809
52.197699027777766,-117.2480893472222,2106.8359,19.31389,64,2019,106129.713
52.197699,-117.24808953055556,2106.8054,19.31250,64,2019,112947.365
52.19769898055554,-117.24808950833335,2106.8153,19.31111,64,2019,119773.907
52.197698913888885,-117.24808936111111,2106.8324,19.30972,64,2019,126609.437
52.197698991666655,-117.24808924444446,2106.8602,19.30833,64,2019,133453.898
52.1976990611111,-117.24808938333334,2106.8301,19.30694,64,2019,140307.328
52.197698883333324,-117.24808941944444,2106.8159,19.30556,64,2019,147169.844
52.197699055555546,-117.24808950000003,2106.8126,19.30417,64,2019,154041.575
52.19769906944444,-117.24808935,2106.8181,19.30278,64,2019,160922.187
52.19769909444443,-117.24808945277778,2106.8068,19.30139,64,2019,167811.951
52.19769898055554,-117.24808935833333,2106.8194,19.30000,64,2019,174711.229
52.19769900833333,-117.24808913055554,2106.8586,19.29861,64,2019,181619.718
52.19769881944444,-117.24808943888888,2106.8452,19.29722,64,2019,188537.697
52.197698855555544,-117.24808977222226,2106.7738,19.29583,64,2019,195464.997
52.19769892499999,-117.24808948333335,2106.8157,19.29444,64,2019,202402.504
52.197698891666654,-117.24808930555555,2106.8523,19.29306,64,2019,209349.778
52.19769893055556,-117.24808920277778,2106.843,19.29167,64,2019,216306.742
52.19769916944444,-117.24808921388887,2106.8729,19.29028,64,2019,223273.884
52.19769892222221,-117.24808913333334,2106.8691,19.28889,64,2019,230251.009
52.19769887222221,-117.24808906388888,2106.8603,19.28750,64,2019,237238.024
52.197698977777776,-117.24808899722221,2106.8671,19.28611,64,2019,244235.305
52.197699102777776,-117.24808886666666,2106.9224,19.28472,64,2019,251242.687
52.197698991666655,-117.24808924166669,2106.8565,19.28333,64,2019,258260.119
52.197698894444436,-117.24808931944445,2106.8369,19.28194,64,2019,265288.168
52.19769886666666,-117.24808945555556,2106.8214,19.28056,64,2019,272326.582
52.19769888055555,-117.24808948055556,2106.8228,19.27917,64,2019,279375.527
52.197698919444434,-117.24808950833335,2106.8074,19.27778,64,2019,286435.167
52.19769892222221,-117.24808939444445,2106.8314,19.27639,64,2019,293505.664
52.197698919444434,-117.24808929722224,2106.8488,19.27500,64,2019,300587.205
52.19769904166667,-117.24808930833335,2106.8516,19.27361,64,2019,307679.651
52.19769908888887,-117.24808933333333,2106.848,19.27222,64,2019,314782.976
52.19769915833332,-117.24808929166667,2106.8604,19.27083,64,2019,321897.387
52.19769909444443,-117.24808928055558,2106.853,19.26944,64,2019,329022.839
52.19769904166667,-117.24808936944444,2106.8461,19.26806,64,2019,336159.588
52.19769895833332,-117.2480894,2106.8427,19.26667,64,2019,343307.916
52.197698805555554,-117.2480893,2106.8427,19.26528,64,2019,350467.674
