latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.20149669166668,-117.24195653611113,2044.0975,20.59028,66,2019,306252.834
52.201523558333335,-117.24192552222222,2043.5945,20.58889,66,2019,311961.837
52.20155008611111,-117.24189401944444,2042.9529,20.58750,66,2019,317671.299
52.20157512222223,-117.24186418888885,2042.5706,20.58611,66,2019,323380.521
52.20159977500001,-117.24183503611113,2042.1715,20.58472,66,2019,329089.662
52.20162891388889,-117.24180038888889,2041.831,20.58333,66,2019,334797.432
52.20164690277779,-117.24177251666669,2041.3075,20.58194,66,2019,340501.895
52.201669244444446,-117.24173491111114,2040.8468,20.58056,66,2019,346207.169
52.201693497222216,-117.24170208611112,2040.5522,20.57917,66,2019,351912.716
52.20172133333334,-117.24166935555556,2040.0024,20.57778,66,2019,357621.142
52.20174497500001,-117.24164163333333,2039.5567,20.57639,66,2019,363328.508
52.20177339722223,-117.24161018611112,2039.1509,20.57500,66,2019,369033.984
52.201800052777784,-117.24157395,2038.5599,20.57361,66,2019,374739.140
52.201827172222224,-117.24154023055559,2038.175,20.57222,66,2019,380443.492
52.201852844444446,-117.24150673055556,2037.7388,20.57083,66,2019,386149.231
52.201880297222225,-117.24147707777776,2037.2865,20.56944,66,2019,391856.566
52.201909508333344,-117.24144289999998,2036.7934,20.56806,66,2019,397564.090
52.201937777777786,-117.24141038333333,2036.364,20.56667,66,2019,403272.408
52.20196492777779,-117.24137528055557,2035.9893,20.56528,66,2019,408981.141
52.20199354444445,-117.24134148888892,2035.5176,20.56389,66,2019,414689.200
52.20201789722222,-117.24130934999998,2034.9981,20.56250,66,2019,420396.976
52.20204530277779,-117.24127998055556,2034.6022,20.56111,66,2019,426103.826
52.20207450555556,-117.2412474527778,2034.1592,20.55972,66,2019,431811.396
52.20210201666668,-117.24121884166668,2033.709,20.55833,66,2019,437517.002
52.20212850000001,-117.24118373333333,2033.3328,20.55694,66,2019,443221.177
52.20215511388889,-117.24114923055555,2032.9653,20.55556,66,2019,448925.868
52.20218302777778,-117.24111660555555,2032.414,20.55417,66,2019,454632.090
52.20221043333334,-117.24108581944445,2032.0086,20.55278,66,2019,460338.060
52.20223681111111,-117.24105311944444,2031.6862,20.55139,66,2019,466043.185
52.20226105555556,-117.2410201638889,2031.2386,20.55000,66,2019,471746.449
52.202282925000006,-117.24098614444445,2030.8813,20.54861,66,2019,477451.610
52.20230943611113,-117.24094693055557,2030.4269,20.54722,66,2019,483156.540
52.20233425000001,-117.24091257222221,2030.0929,20.54583,66,2019,488861.244
52.202360661111115,-117.24087931111113,2029.6538,20.54444,66,2019,494565.811
52.20238881111111,-117.24084735555557,2029.1822,20.54306,66,2019,-499732.218
52.20241530555556,-117.240811875,2028.7997,20.54167,66,2019,-494029.605
52.20244119722223,-117.24077499999999,2028.4917,20.54028,66,2019,-488327.338
52.202468163888895,-117.24074107777778,2028.0843,20.53889,66,2019,-482624.070
52.20249329166668,-117.24070705,2027.5521,20.53750,66,2019,-476920.962
52.20251946666668,-117.24066791944445,2027.115,20.53611,66,2019,-471219.404
52.20254510833334,-117.24063009444447,2026.7724,20.53472,66,2019,-465518.970
52.20257664166667,-117.24059113611112,2026.398,20.53333,66,2019,-459818.439
52.20260191388889,-117.24055509444445,2025.8103,20.53194,66,2019,-454117.062
52.20263172222223,-117.240519375,2025.3975,20.53056,66,2019,-448416.039
52.202659172222226,-117.24048158333336,2025.0416,20.52917,66,2019,-442718.709
52.20268694722223,-117.24044823055557,2024.7056,20.52778,66,2019,-437022.958
52.202710952777785,-117.24041491388888,2024.2006,20.52639,66,2019,-431325.598
52.20273900277779,-117.24037575833334,2023.6793,20.52500,66,2019,-425629.447
52.20276839444445,-117.24034151944446,2023.3396,20.52361,66,2019,-419932.732
52.20279648055556,-117.24030759444446,2022.8285,20.52222,66,2019,-414237.144
52.20282454166667,-117.24027336944444,2022.3745,20.52083,66,2019,-408542.849
52.202853594444456,-117.24023800277777,2021.9058,20.51944,66,2019,-402849.064
52.20288356666668,-117.24020056666667,2021.5163,20.51806,66,2019,-397156.004
52.20294555833334,-117.24013229999998,2020.8726,20.51528,66,2019,-385768.669
52.20297471111112,-117.24009562777779,2020.0391,20.51389,66,2019,-380073.373
52.203003233333334,-117.24005893333333,2019.6165,20.51250,66,2019,-374379.904
52.20303531111112,-117.24002465,2019.1319,20.51111,66,2019,-368689.455
52.20306735000002,-117.23998225277778,2018.6755,20.50972,66,2019,-363001.115
52.20309724166667,-117.23994146111112,2018.2781,20.50833,66,2019,-357312.881
52.20313099444446,-117.23989805277775,2017.9301,20.50694,66,2019,-351622.746
52.203163508333326,-117.23985790277779,2017.1421,20.50556,66,2019,-345933.973
52.203195311111116,-117.2398179,2016.6445,20.50417,66,2019,-340245.471
52.20323355,-117.23977755277778,2016.1116,20.50278,66,2019,-334556.340
52.20326297777779,-117.23974794722223,2015.8428,20.50139,66,2019,-328868.526
52.20326338888889,-117.23974750833334,2015.8624,20.50000,66,2019,-323181.684
52.20326326944445,-117.23974757222221,2015.8472,20.49861,66,2019,-317495.714
52.20326331111112,-117.23974758055554,2015.8667,20.49722,66,2019,-311810.434
52.2032634388889,-117.23974750000002,2015.8425,20.49583,66,2019,-306126.096
52.20326340833334,-117.23974745555556,2015.8582,20.49444,66,2019,-300442.579
52.20326338888889,-117.2397476138889,2015.8723,20.49306,66,2019,-294760.014
52.20326338055557,-117.23974753888889,2015.8537,20.49167,66,2019,-289078.639
52.20326345833333,-117.23974742500003,2015.8661,20.49028,66,2019,-283399.009
52.20326384722223,-117.23974695833333,2015.8581,20.48889,66,2019,-277721.997
52.20327407222223,-117.23973436111112,2015.6486,20.48750,66,2019,-272046.017
52.20329716666668,-117.23970401666668,2015.1119,20.48611,66,2019,-266369.549
52.203323241666666,-117.23967324999998,2014.7783,20.48472,66,2019,-260692.372
52.203354405555565,-117.23964051388889,2014.4209,20.48333,66,2019,-255016.029
52.20337932777778,-117.23960710555555,2013.8273,20.48194,66,2019,-249339.332
52.20340400833333,-117.23957345277776,2013.4264,20.48056,66,2019,-243663.856
52.203433397222234,-117.23953617777778,2013.0039,20.47917,66,2019,-237990.739
52.203459825,-117.23949802777777,2012.4482,20.47778,66,2019,-232318.888
52.20348465000001,-117.23946188611112,2011.9812,20.47639,66,2019,-226646.206
52.203511108333345,-117.23943027777779,2011.5904,20.47500,66,2019,-220973.364
52.20354058888889,-117.23939548333334,2011.0645,20.47361,66,2019,-215300.962
52.20356689166667,-117.23936193055556,2010.6805,20.47222,66,2019,-209629.112
52.20359526111112,-117.23932885277777,2010.2617,20.47083,66,2019,-203959.255
52.20361996388889,-117.23930377222223,2009.8247,20.46944,66,2019,-198289.644
52.203643272222216,-117.23926505000001,2009.2968,20.46806,66,2019,-192621.573
52.203671497222224,-117.2392306972222,2008.8494,20.46667,66,2019,-186954.385
52.20370355277778,-117.23919430833332,2008.3547,20.46528,66,2019,-181286.973
52.203729775,-117.239169225,2007.8736,20.46389,66,2019,-175621.645
52.203762969444455,-117.23913764444444,2007.4419,20.46250,66,2019,-169954.950
52.203792891666666,-117.23911041944443,2007.1353,20.46111,66,2019,-164293.059
52.20381915555556,-117.23908283055557,2006.4145,20.45972,66,2019,-158635.270
52.20384826944445,-117.23905595277779,2005.9433,20.45833,66,2019,-152978.599
52.20387787222222,-117.2390269083333,2005.4403,20.45694,66,2019,-147322.179
52.2039099138889,-117.23899423333334,2004.9809,20.45556,66,2019,-141666.312
52.203941416666666,-117.23897072222222,2004.5428,20.45417,66,2019,-136010.062
52.20397457500002,-117.23894429722225,2003.9864,20.45278,66,2019,-130351.513
52.20399903333334,-117.23892138055555,2003.5853,20.45139,66,2019,-124692.179
52.20402810277779,-117.2389073222222,2003.1826,20.45000,66,2019,-119034.075
52.204065516666674,-117.23888859166668,2002.8799,20.44861,66,2019,-113375.071
52.204102269444455,-117.23887373611112,2002.1787,20.44722,66,2019,-107719.006
52.204137175,-117.23886077777777,2001.7352,20.44583,66,2019,-102064.689
52.204173316666676,-117.23884798055559,2001.2192,20.44444,66,2019,-96408.576
52.20420683611112,-117.23883651666667,2000.7032,20.44306,66,2019,-90753.936
52.20424080000001,-117.23882440277777,2000.368,20.44167,66,2019,-85100.070
52.204279205555565,-117.23881211666667,1999.8877,20.44028,66,2019,-79445.430
52.204311494444454,-117.23880291388889,1999.3065,20.43889,66,2019,-73789.237
52.2043509888889,-117.23879773611112,1998.7792,20.43750,66,2019,-68133.110
52.20438353333334,-117.23879096944445,1998.3567,20.43611,66,2019,-62481.086
52.20442036666667,-117.23878105833333,1997.9477,20.43472,66,2019,-56829.948
52.20445463055556,-117.23877708888887,1997.5075,20.43333,66,2019,-51179.298
52.20449091666667,-117.23877470277777,1996.8881,20.43194,66,2019,-45531.264
52.204527850000005,-117.23876957777777,1996.4651,20.43056,66,2019,-39883.456
52.20456433611111,-117.23876269722224,1996.0657,20.42917,66,2019,-34235.612
52.20459696111112,-117.23875460000001,1995.4339,20.42778,66,2019,-28588.039
52.20463563055555,-117.23874738055555,1995.1479,20.42639,66,2019,-22939.431
52.20466756666667,-117.23873519166665,1994.4671,20.42500,66,2019,-17293.201
52.20470476666668,-117.2387255638889,1993.976,20.42361,66,2019,-11646.394
52.204741141666666,-117.23872346666667,1993.595,20.42222,66,2019,-5997.962
52.2047795888889,-117.23872360277778,1993.1612,20.42083,66,2019,-349.057
52.20481750555556,-117.23872128888888,1992.5794,20.41944,66,2019,5299.165
52.20485060277778,-117.23871663888892,1992.1632,20.41806,66,2019,10945.408
52.204888852777785,-117.23870471944444,1991.71,20.41667,66,2019,16592.830
52.20492700000001,-117.2386996,1991.2873,20.41528,66,2019,22240.308
52.204961044444445,-117.23869270000002,1990.5665,20.41389,66,2019,27890.487
52.20500045277778,-117.23869500277777,1990.1079,20.41250,66,2019,33539.725
52.205040150000016,-117.23869685277778,1989.6672,20.41111,66,2019,39187.161
52.205074680555576,-117.2386924916667,1989.1481,20.40972,66,2019,44837.203
52.20510938611111,-117.23868821111114,1988.5686,20.40833,66,2019,50488.688
52.20514982222223,-117.23869361944442,1988.0538,20.40694,66,2019,56141.479
52.20519116111112,-117.23870406388889,1987.5771,20.40556,66,2019,61795.177
52.20522952222222,-117.23870929444446,1987.0756,20.40417,66,2019,67450.442
52.20526762777778,-117.23871735833332,1986.5162,20.40278,66,2019,73107.999
52.2053056888889,-117.23872634166666,1986.0824,20.40139,66,2019,78765.256
52.20534153611112,-117.23873150277778,1985.6126,20.40000,66,2019,84421.902
52.20537431388889,-117.23871795833334,1984.9328,20.39861,66,2019,90079.967
52.20541043055556,-117.2387064138889,1984.3664,20.39722,66,2019,95743.230
52.205449480555565,-117.23870433611111,1983.6761,20.39583,66,2019,101409.232
52.20548672222222,-117.23870070555556,1983.1196,20.39444,66,2019,107077.944
52.205522675000005,-117.23869105277777,1982.419,20.39306,66,2019,112751.090
52.2055579388889,-117.23866840277778,1981.8424,20.39167,66,2019,118429.069
52.205585113888894,-117.23864083888887,1981.2836,20.39028,66,2019,124110.542
52.20561363611112,-117.23860591944445,1980.5736,20.38889,66,2019,129793.446
52.205624444444446,-117.23858045277778,1980.3118,20.38750,66,2019,135478.306
52.20562458055556,-117.23857956944444,1980.3028,20.38611,66,2019,141165.216
52.20562468333333,-117.23857936388889,1980.2939,20.38472,66,2019,146852.412
52.20562835555556,-117.23855925000002,1980.131,20.38333,66,2019,152536.924
52.20562686666668,-117.23853102500001,1980.078,20.38194,66,2019,158218.980
52.205622338888894,-117.23850443055557,1980.054,20.38056,66,2019,163899.357
52.20561336944446,-117.2384738111111,1980.0858,20.37917,66,2019,169577.911
52.205607972222225,-117.23845657222223,1980.0838,20.37778,66,2019,175255.436
52.20559826944445,-117.23843368333334,1980.1768,20.37639,66,2019,180930.641
52.20558883611111,-117.23841450555555,1980.1388,20.37500,66,2019,186606.485
52.20557901944446,-117.23839301111111,1980.1984,20.37361,66,2019,192283.853
52.20557803333334,-117.23838872500001,1980.1649,20.37222,66,2019,197962.674
52.205578044444444,-117.23838873611112,1980.1668,20.37083,66,2019,203642.781
52.205578,-117.23838865277777,1980.173,20.36944,66,2019,209322.823
52.20557543333334,-117.23838217777778,1980.1854,20.36806,66,2019,215001.848
52.20556879444445,-117.23836859444445,1980.1997,20.36667,66,2019,220680.357
52.20556134722222,-117.2383546111111,1980.2305,20.36528,66,2019,226356.463
52.205552888888896,-117.23834195555555,1980.3323,20.36389,66,2019,232030.806
52.205544236111116,-117.23832339722222,1980.3645,20.36250,66,2019,237706.037
52.20553115277779,-117.2382926638889,1980.4563,20.36111,66,2019,243382.995
52.205526519444454,-117.23827655277776,1980.4025,20.35972,66,2019,249058.522
52.20552516111112,-117.23827156388892,1980.3787,20.35833,66,2019,254729.663
52.20552206111112,-117.23825961388887,1980.3738,20.35694,66,2019,260395.729
52.20552211944445,-117.23825971666668,1980.3547,20.35556,66,2019,266058.400
52.205522058333344,-117.23825968055557,1980.3818,20.35417,66,2019,271719.609
52.2055035388889,-117.23822298333334,1980.3834,20.35278,66,2019,277382.132
52.205468927777794,-117.23813985833331,1980.4979,20.35139,66,2019,283045.235
52.20543391666667,-117.23805822222222,1980.3323,20.35000,66,2019,288709.264
52.205336405555556,-117.23783690555555,1979.4889,20.34583,66,2019,305692.207
52.20516754444446,-117.23741962222222,1976.2822,20.33750,66,2019,339628.256
52.20513335277778,-117.23735177500001,1976.1816,20.33611,66,2019,345280.357
52.205105594444454,-117.23728853611108,1975.9606,20.33472,66,2019,350933.689
52.20504693055556,-117.23716614166668,1973.404,20.33194,66,2019,362228.278
52.20500113888889,-117.23703721944445,1973.5833,20.32917,66,2019,373526.139
52.20497159166668,-117.23697724722223,1973.2885,20.32778,66,2019,379174.588
52.204943519444456,-117.236918875,1973.0063,20.32639,66,2019,384823.677
52.204914975,-117.23685598333333,1972.6816,20.32500,66,2019,390473.510
52.20478332777779,-117.2365692888889,1971.1266,20.31806,66,2019,418695.011
52.20475918055557,-117.2365158861111,1970.9003,20.31667,66,2019,424337.263
52.20473234166667,-117.23645477222222,1970.6545,20.31528,66,2019,429979.901
52.204705522222234,-117.2363948833333,1970.3916,20.31389,66,2019,435622.425
52.20416335,-117.23521905833336,1973.9432,20.28611,66,2019,-451572.857
52.20416200277779,-117.23521653888892,1973.9921,20.28472,66,2019,-445945.133
52.204161983333336,-117.23521666388888,1973.9561,20.28333,66,2019,-440319.106
52.20416208888889,-117.23521645277778,1973.9787,20.28194,66,2019,-434694.096
52.204162047222226,-117.23521644166667,1973.9574,20.28056,66,2019,-429070.707
52.20416205,-117.23521647499999,1973.9513,20.27917,66,2019,-423448.934
52.20416198611112,-117.23521661944444,1973.9484,20.27778,66,2019,-417828.453
52.20416193055556,-117.23521661666666,1973.93,20.27639,66,2019,-412209.432
52.204161983333336,-117.2352167527778,1973.9635,20.27500,66,2019,-406591.833
52.20416207777779,-117.23521671388887,1973.9674,20.27361,66,2019,-400975.301
52.20416209444445,-117.23521681111116,1973.9646,20.27222,66,2019,-395359.890
52.20416213611112,-117.23521681944445,1973.9483,20.27083,66,2019,-389745.375
52.20416207500001,-117.23521703333333,1973.9744,20.26944,66,2019,-384131.667
52.20416216388888,-117.23521701388889,1973.9752,20.26806,66,2019,-378518.784
52.20416197777779,-117.23521708055554,1973.9605,20.26667,66,2019,-372906.631
52.20416207500001,-117.2352169888889,1973.9666,20.26528,66,2019,-367295.091
52.204162138888904,-117.23521719166668,1973.9413,20.26389,66,2019,-361683.903
52.20414314722223,-117.235137925,1969.6172,20.20278,66,2019,-116135.910
52.20411293333334,-117.23508720833337,1969.4412,20.20139,66,2019,-110608.246
52.20404024722223,-117.23502035277778,1968.9474,20.19861,66,2019,-99574.494
52.20398903333334,-117.23503912222222,1969.7032,20.19722,66,2019,-94059.975
52.203938180555554,-117.23506231944447,1970.7782,20.19583,66,2019,-88544.313
52.20389123888889,-117.23509339722222,1971.7066,20.19444,66,2019,-83030.207
52.20385801666667,-117.23513919166666,1972.5347,20.19306,66,2019,-77521.614
52.20384107777779,-117.23525569722224,1974.0147,20.19167,66,2019,-72018.021
52.20382324444446,-117.23536061388886,1975.3367,20.19028,66,2019,-66516.123
52.20381770277779,-117.23545558611112,1976.2535,20.18889,66,2019,-61013.227
52.2038212638889,-117.23556883055556,1977.0231,20.18750,66,2019,-55509.314
52.20383681944445,-117.23568398333333,1977.6361,20.18611,66,2019,-50005.133
52.20386123333333,-117.23579711111111,1978.1523,20.18472,66,2019,-44502.343
52.20390223055556,-117.23593216944444,1978.5449,20.18333,66,2019,-38999.875
52.203917013888905,-117.23602020833333,1979.0002,20.18194,66,2019,-33497.513
52.20393943611111,-117.2361148888889,1979.317,20.18056,66,2019,-27994.319
52.20396492777778,-117.23620693055553,1979.6513,20.17917,66,2019,-22491.364
52.203982908333344,-117.23629233333337,1980.237,20.17778,66,2019,-16988.597
52.204006247222225,-117.23639582777777,1980.7649,20.17639,66,2019,-11487.617
52.20403555833334,-117.23649674722222,1981.4927,20.17500,66,2019,-5990.126
52.20406337777778,-117.23659930833335,1982.1483,20.17361,66,2019,-497.015
52.204084744444444,-117.23668934166666,1982.9935,20.17222,66,2019,4993.600
52.204118363888895,-117.23679593888887,1983.7861,20.17083,66,2019,10484.600
52.20414017500001,-117.23690563333338,1984.4947,20.16944,66,2019,15973.655
52.20430918333334,-117.23749462777778,1992.4797,20.16250,66,2019,43419.439
52.20435323611111,-117.23761720555557,1993.3344,20.16111,66,2019,48902.099
52.204382297222224,-117.23773525277777,1993.9021,20.15972,66,2019,54383.131
52.20441928055555,-117.23785908888892,1994.778,20.15833,66,2019,59862.485
52.204459744444456,-117.23797053333335,1995.3254,20.15694,66,2019,65341.721
52.20450181666668,-117.23808672499999,1995.2999,20.15556,66,2019,70821.379
52.204541619444456,-117.23819756944445,1995.5822,20.15417,66,2019,76302.903
52.20458067222223,-117.23830714999997,1995.6268,20.15278,66,2019,81783.872
52.20461838888889,-117.2384225666667,1995.9317,20.15139,66,2019,87266.515
52.20467555277777,-117.23863400833334,1996.5357,20.14861,66,2019,98231.832
52.204752819444444,-117.23880703611113,1994.9684,20.14583,66,2019,109188.511
52.204789669444445,-117.23890938333332,1994.8972,20.14444,66,2019,114666.510
52.204820252777786,-117.23901297777778,1994.855,20.14306,66,2019,120147.019
52.2048489888889,-117.23911906111111,1995.0068,20.14167,66,2019,125625.554
52.20487420833334,-117.23922571388887,1995.0902,20.14028,66,2019,131101.861
52.204931122222234,-117.23943925833333,1994.78,20.13750,66,2019,142045.858
52.20495160000001,-117.23952477777777,1994.6682,20.13611,66,2019,147519.321
52.20497807500001,-117.2396093333333,1994.6223,20.13472,66,2019,152993.124
52.20499354444444,-117.23968088611112,1994.4535,20.13333,66,2019,158467.197
52.20499511111112,-117.23968131388892,1994.414,20.13194,66,2019,163940.657
52.20499600833333,-117.23968278333331,1994.42,20.13056,66,2019,169414.875
52.20499593333334,-117.23968294444445,1994.398,20.12917,66,2019,174889.400
52.20499596666668,-117.23968293055557,1994.4019,20.12778,66,2019,180364.870
52.204995666666676,-117.2396828,1994.3795,20.12639,66,2019,185841.349
52.20499550000001,-117.23968210555556,1994.3914,20.12500,66,2019,191319.250
52.20499569722223,-117.23968318611111,1994.3637,20.12361,66,2019,196798.892
52.20499565555556,-117.23968296666666,1994.356,20.12222,66,2019,202279.943
52.204995680555555,-117.23968360555557,1994.3493,20.12083,66,2019,207760.896
52.20499369444445,-117.23967958055556,1994.4052,20.11944,66,2019,213241.576
52.20499373055556,-117.2396796388889,1994.4197,20.11806,66,2019,218722.502
52.20499389166667,-117.23967950833332,1994.4312,20.11667,66,2019,224203.579
52.204993808333334,-117.23967954444444,1994.4352,20.11528,66,2019,229684.847
52.20499388611112,-117.23967940000001,1994.4523,20.11389,66,2019,235166.370
52.204993927777785,-117.23967933611112,1994.4462,20.11250,66,2019,240648.191
52.20499385833334,-117.239679425,1994.4422,20.11111,66,2019,246130.371
52.20499393888889,-117.23967924722224,1994.4345,20.10972,66,2019,251612.697
52.20499384722224,-117.23967932222226,1994.418,20.10833,66,2019,257095.262
52.20499383888889,-117.23967948333333,1994.4319,20.10694,66,2019,262577.919
52.20499389722222,-117.23967946944445,1994.4328,20.10556,66,2019,268060.561
52.20499373333334,-117.23967959444444,1994.4208,20.10417,66,2019,273543.060
52.20499373888891,-117.23967930555554,1994.4297,20.10278,66,2019,279025.195
52.20499356388889,-117.23967926666668,1994.411,20.10139,66,2019,284507.116
52.20499373611112,-117.23967951666667,1994.4097,20.10000,66,2019,289988.999
52.20499380555556,-117.23967913055559,1994.4136,20.09861,66,2019,295470.436
52.20499390833334,-117.23967910833333,1994.4161,20.09722,66,2019,300951.403
52.20499371111113,-117.23967896388888,1994.3917,20.09583,66,2019,306432.431
52.204993761111105,-117.23967901944444,1994.38,20.09444,66,2019,311913.988
52.20499369166667,-117.23967899999998,1994.3828,20.09306,66,2019,317396.209
52.20499380277778,-117.23967917777777,1994.3967,20.09167,66,2019,322878.922
52.20499380555556,-117.23967910000002,1994.4162,20.09028,66,2019,328362.119
52.204993791666666,-117.23967931388889,1994.4188,20.08889,66,2019,333845.714
52.204993825,-117.239678975,1994.435,20.08750,66,2019,339329.747
52.20499374722223,-117.23967908611111,1994.4384,20.08611,66,2019,344814.259
52.20499376666667,-117.23967896388888,1994.4252,20.08472,66,2019,350299.165
52.20499377500001,-117.23967906944446,1994.4181,20.08333,66,2019,355784.581
52.20499373333334,-117.23967900555554,1994.4007,20.08194,66,2019,361270.583
52.20499369166667,-117.23967910555554,1994.3868,20.08056,66,2019,366757.405
52.20499375833334,-117.23967900555554,1994.3987,20.07917,66,2019,372245.244
52.20499348333335,-117.23967898611112,1994.3835,20.07778,66,2019,377733.930
52.20499359166667,-117.23967889722223,1994.4022,20.07639,66,2019,383223.703
52.2049936138889,-117.23967875,1994.4115,20.07500,66,2019,388714.285
52.20499354722223,-117.2396788027778,1994.3994,20.07361,66,2019,394205.725
52.204993525000006,-117.23967902500002,1994.3927,20.07222,66,2019,399698.055
52.20499356666667,-117.23967880833335,1994.3766,20.07083,66,2019,405191.324
52.20499366388889,-117.23967886388888,1994.3831,20.06944,66,2019,410685.765
52.20499356666667,-117.239678775,1994.427,20.06806,66,2019,416181.471
52.20499366666667,-117.23967875833335,1994.4199,20.06667,66,2019,421678.379
52.204993630555556,-117.23967892777776,1994.4264,20.06528,66,2019,427176.784
52.204993608333346,-117.239678625,1994.4291,20.06389,66,2019,432676.652
52.20499361111112,-117.23967912500004,1994.4051,20.06250,66,2019,438177.896
52.20499335833334,-117.2396786861111,1994.3853,20.06111,66,2019,443680.962
52.20499356944444,-117.23967919999998,1994.4173,20.05972,66,2019,449185.795
52.20499351666668,-117.23967889722223,1994.4568,20.05833,66,2019,454692.180
52.204993444444455,-117.23967826944444,1994.4395,20.05694,66,2019,460200.123
52.20499256944445,-117.23967784444446,1994.441,20.05556,66,2019,465709.965
52.204992608333335,-117.23967756388889,1994.4318,20.05417,66,2019,471222.007
52.20499237222222,-117.239677375,1994.4453,20.05278,66,2019,476736.392
52.20499200555556,-117.23967729166667,1994.4668,20.05139,66,2019,482253.182
52.20499229166668,-117.23967739444444,1994.4484,20.05000,66,2019,487772.337
52.20499132222223,-117.23967773333331,1994.5495,20.04583,66,2019,-495657.297
52.204991294444454,-117.23967793333334,1994.547,20.04444,66,2019,-490127.254
52.20499121666666,-117.23967810555556,1994.5422,20.04306,66,2019,-484593.180
52.204991311111115,-117.239677975,1994.5246,20.04167,66,2019,-479055.199
52.20499158055556,-117.239677675,1994.5449,20.04028,66,2019,-473514.782
