5766,11,737489.9699,52.18693833,117.26077,2222.1
5767,11,737489.9699,52.18693833,117.2607783,2222
5768,11,737489.97,52.18694,117.2607867,2222
5769,11,737489.97,52.18694167,117.2607917,2222
5770,11,737489.97,52.18694167,117.2607983,2222
5771,11,737489.97,52.186945,117.26081,2222.1
5772,11,737489.97,52.18694667,117.26082,2222.2
5773,11,737489.97,52.18694833,117.26083,2222.3
5774,11,737489.9704,52.18699333,117.2611233,2224.6
5775,11,737489.9704,52.186995,117.26114,2224.5
5776,11,737489.9704,52.18699667,117.26115,2224.5
5777,11,737489.9704,52.186995,117.2611567,2224.4
5778,11,737489.9704,52.186995,117.2611633,2224.4
5779,11,737489.9704,52.186995,117.2611683,2224.4
5780,11,737489.9705,52.18699667,117.261175,2224.5
5781,11,737489.9705,52.18699667,117.2611817,2224.5
5782,11,737489.9705,52.18699833,117.2611867,2224.4
5783,11,737489.9705,52.18699833,117.2611933,2224.4
5784,11,737489.9708,52.18705833,117.26152,2224.2
5785,11,737489.9708,52.18705833,117.2615167,2224.8
5786,11,737489.9709,52.18705667,117.2615167,2225.2
5787,11,737489.9709,52.18705833,117.2615283,2225.5
5788,11,737489.9709,52.18706667,117.2615483,2225.7
5789,11,737489.9709,52.18707167,117.2615617,2226.1
5790,11,737489.9709,52.187075,117.2615733,2226.4
5791,11,737489.9709,52.18707833,117.2615833,2226.5
5792,11,737489.9709,52.18708,117.2615917,2226.7
5793,11,737489.9709,52.18708333,117.2615967,2226.5
5794,11,695421.625,5.35,0.116666667,2223.9
5795,11,737489.9713,52.187165,117.2620067,2223.9
5796,11,737489.9713,52.187165,117.2620133,2224
5797,11,737489.9713,52.187165,117.2620217,2224.1
5798,11,737489.9714,52.187165,117.262035,2224.2
5799,11,737489.9714,52.187165,117.2620467,2224.3
5800,11,737489.9714,52.18716833,117.2620583,2224.4
5801,11,737489.9714,52.18717,117.2620717,2224.4
5802,11,737489.9714,52.18717333,117.262085,2224.5
5803,11,737489.9714,52.187175,117.2620983,2224.6
5804,11,737489.9714,52.18718,117.262125,2224.6
5805,11,737489.9714,52.18718167,117.2621383,2224.8
5806,11,737489.9715,52.18718333,117.26215,2225
5807,11,737489.9715,52.18718667,117.2621617,2225.3
5808,11,737489.9719,52.18728167,117.2627467,2226.8
5809,11,737489.972,52.18728167,117.2627667,2227.2
5810,11,737489.972,52.18727667,117.2627767,2227.6
5811,11,737489.972,52.187275,117.26278,2227.6
5812,11,737489.972,52.187275,117.2627867,2227.8
5813,11,737489.972,52.18727667,117.2627933,2227.9
5814,11,737489.972,52.18728,117.2628033,2227.9
5815,11,737489.972,52.18728167,117.2628167,2227.9
5816,11,737489.972,52.187285,117.2628333,2227.9
5817,11,737489.972,52.18728833,117.262845,2228
5818,11,737489.9721,52.18729,117.262855,2228
5819,11,737489.9721,52.18729333,117.2628717,2228
5820,11,737489.9721,52.18729667,117.2628867,2228
5821,11,737489.9721,52.1873,117.2629,2227.9
5822,11,737489.9725,52.18742,117.2634183,2226.4
5823,11,737489.9725,52.187425,117.263435,2226.5
5824,11,737489.9725,52.18743,117.26345,2226.5
5825,11,737489.9725,52.18743333,117.263465,2226.5
5826,11,737489.9726,52.187435,117.26348,2226.4
5827,11,737489.9726,52.18743833,117.2634967,2226.4
5828,11,737489.9726,52.18744,117.2635117,2226.4
5829,11,737489.9726,52.18744167,117.2635267,2226.2
5830,11,737489.9726,52.187445,117.2635433,2226.2
5831,11,737489.9726,52.18744833,117.2635583,2226.2
5832,11,737489.9726,52.18745167,117.263575,2223.8
5833,11,737489.973,52.18754333,117.26405,2223.8
5834,11,737489.973,52.18754667,117.2640633,2223.8
5835,11,737489.973,52.18754833,117.2640717,2223.8
5836,11,737489.973,52.18754833,117.2640817,2223.8
5837,11,737489.9731,52.18755167,117.2640917,2223.8
5838,11,737489.9731,52.18755333,117.2641017,2223.9
5839,11,737489.9731,52.187555,117.2641083,2223.9
5840,11,737489.9731,52.18755667,117.2641167,2223.9
5841,11,737489.9731,52.18755667,117.264125,2223.9
5842,11,737489.9731,52.18755833,117.264135,2223.9
5843,11,737489.9731,52.18756167,117.264145,2223.8
5844,11,737489.9731,52.18756333,117.2641567,2223.8
5845,11,737489.9731,52.187565,117.2641633,2223.9
5846,11,737489.9736,52.18761667,117.2644683,2223
5847,11,737489.9736,52.18761833,117.264475,2223
5848,11,737489.9736,52.18762,117.26448,2222.9
5849,11,737489.9736,52.18762167,117.2644883,2222.9
5850,11,737489.9736,52.18762333,117.2644967,2222.8
5851,11,737489.9736,52.187625,117.2645067,2222.8
5852,11,737489.9736,52.18762833,117.2645183,2222.9
5853,11,737489.9737,52.187635,117.2645383,2222.9
5854,11,737489.9737,52.18764,117.2645517,2222.8
5855,11,737489.9737,52.18764667,117.2645683,11715.8746
5856,11,737489.9741,52.18795833,117.2645767,2222.2
5857,11,737489.9741,52.18796667,117.26457,2222.2
5858,11,737489.9741,52.187975,117.2645617,2222.3
5859,11,737489.9741,52.187985,117.2645533,2222.3
5860,11,737489.9741,52.187995,117.2645467,2222.3
5861,11,737489.9741,52.18800333,117.2645417,2222.2
5862,11,737489.9741,52.188015,117.2645333,2222.3
5863,11,737489.9741,52.18802333,117.264525,2222.3
5864,11,737489.9742,52.18803333,117.2645183,2222.4
5865,11,737489.9742,52.18804167,117.26451,2222.4
5866,11,737489.9742,52.18806,117.2644967,2222.4
5867,11,737489.9742,52.18807,117.26449,2222.4
5868,11,737489.9742,52.18808,117.26448,2222.4
5869,11,737489.9746,52.18840667,117.2641233,2220.2
5870,11,737489.9747,52.18841333,117.2641133,2220.1
5871,11,737489.9747,52.18842167,117.2641033,2220
5872,11,737489.9747,52.18842833,117.2640883,2220
5873,11,737489.9747,52.188435,117.2640733,2220
5874,11,737489.9747,52.18844333,117.2640633,2220
5875,11,737489.9747,52.18845167,117.2640567,2220.1
5876,11,737489.9747,52.18846,117.26405,2220
5877,11,737489.9747,52.18846833,117.2640417,2219.8
5878,11,737489.9747,52.18847833,117.2640317,2219.8
5879,11,737489.9748,52.18848833,117.2640217,2219.8
5880,11,737489.9748,52.188495,117.2640167,2219.8
5881,11,737489.9748,52.18850333,117.26401,2219.8
5882,11,737489.9748,52.18851,117.2640017,2219.8
5883,11,737489.9752,52.18876,117.2637033,2217.6
5884,11,737489.9752,52.18876667,117.263695,2217.6
5885,11,737489.9752,52.18877333,117.2636867,2217.5
5886,11,737489.9752,52.18878,117.2636767,2217.5
5887,11,737489.9753,52.18878667,117.2636667,2217.5
5888,11,737489.9753,52.18879167,117.2636583,2217.5
5889,11,737489.9753,52.188805,117.2636433,2217.5
5890,11,737489.9753,52.18881167,117.2636333,2217.5
5891,11,737489.9753,52.18881833,117.2636217,2217.5
5892,11,737489.9753,52.18882667,117.2636117,2215.6
5893,11,737489.9757,52.188965,117.26323,2215.5
5894,11,737489.9757,52.18896667,117.2632183,2215.7
5895,11,737489.9757,52.18896833,117.2632033,2215.9
5896,11,737489.9757,52.18896833,117.26319,2216.1
5897,11,737489.9758,52.18896667,117.2631767,2216.2
5898,11,737489.9758,52.188965,117.2631633,2216.3
5899,11,737489.9758,52.188965,117.26315,2216.5
5900,11,737489.9758,52.18896333,117.2631367,2216.6
5901,11,737489.9758,52.18896167,117.2631233,2216.7
5902,11,737489.9758,52.18896,117.26311,2216.7
5903,11,737489.9758,52.18896,117.2630983,2216.9
5904,11,737489.9758,52.18896,117.2630833,2217
5905,11,737489.9758,52.18895833,117.2630683,2217.1
5906,11,695421.625,0.866666667,52.18895667,2218.4
5907,11,737489.9762,52.188955,117.2630417,2218.5
5908,11,737489.9763,52.188955,117.2630417,2218.4
5909,11,737489.9763,52.188955,117.2630417,2218.4
5910,11,NaN,NaN,NaN,NaN
5911,11,NaN,NaN,NaN,NaN
5912,11,NaN,NaN,NaN,NaN
5913,11,NaN,NaN,NaN,NaN
5914,11,NaN,NaN,NaN,NaN
5915,11,NaN,NaN,NaN,NaN
5916,11,NaN,NaN,NaN,NaN
5917,11,NaN,NaN,NaN,NaN
5918,11,NaN,NaN,NaN,NaN
5919,11,NaN,NaN,NaN,NaN
5920,11,NaN,NaN,NaN,NaN
5921,11,NaN,NaN,NaN,NaN
5922,11,NaN,NaN,NaN,NaN
5923,11,NaN,NaN,NaN,NaN
5924,11,NaN,NaN,NaN,NaN
5925,11,NaN,NaN,NaN,NaN
5926,11,NaN,NaN,NaN,NaN
5927,11,NaN,NaN,NaN,NaN
5928,11,NaN,NaN,NaN,NaN
5929,11,NaN,NaN,NaN,NaN
5930,11,NaN,NaN,NaN,NaN
5931,11,NaN,NaN,NaN,NaN
5932,11,NaN,NaN,NaN,NaN
5933,11,NaN,NaN,NaN,NaN
5934,11,NaN,NaN,NaN,NaN
5935,11,NaN,NaN,NaN,NaN
5936,11,NaN,NaN,NaN,NaN
5937,11,NaN,NaN,NaN,NaN
5938,11,NaN,NaN,NaN,NaN
5939,11,NaN,NaN,NaN,NaN
5940,11,NaN,NaN,NaN,NaN
5941,11,NaN,NaN,NaN,NaN
5942,11,NaN,NaN,NaN,NaN
5943,11,NaN,NaN,NaN,NaN
5944,11,NaN,NaN,NaN,NaN
5945,11,NaN,NaN,NaN,NaN
5946,11,NaN,NaN,NaN,NaN
5947,11,NaN,NaN,NaN,NaN
5948,11,NaN,NaN,NaN,NaN
5949,11,NaN,NaN,NaN,NaN
5950,11,NaN,NaN,NaN,NaN
5951,11,NaN,NaN,NaN,NaN
5952,11,NaN,NaN,NaN,NaN
5953,11,NaN,NaN,NaN,NaN
5954,11,NaN,NaN,NaN,NaN
5955,11,NaN,NaN,NaN,NaN
5956,11,NaN,NaN,NaN,NaN
5957,11,NaN,NaN,NaN,NaN
5958,11,NaN,NaN,NaN,NaN
5959,11,NaN,NaN,NaN,NaN
5960,11,NaN,NaN,NaN,NaN
5961,11,NaN,NaN,NaN,NaN
5962,11,NaN,NaN,NaN,NaN
5963,11,NaN,NaN,NaN,NaN
5964,11,NaN,NaN,NaN,NaN
5965,11,NaN,NaN,NaN,NaN
5966,11,NaN,NaN,NaN,NaN
5967,11,NaN,NaN,NaN,NaN
5968,11,NaN,NaN,NaN,NaN
5969,11,NaN,NaN,NaN,NaN
5970,11,NaN,NaN,NaN,NaN
5971,11,NaN,NaN,NaN,NaN
5972,11,NaN,NaN,NaN,NaN
5973,11,NaN,NaN,NaN,NaN
5974,11,NaN,NaN,NaN,NaN
5975,11,NaN,NaN,NaN,NaN
5976,11,NaN,NaN,NaN,NaN
5977,11,NaN,NaN,NaN,NaN
5978,11,NaN,NaN,NaN,NaN
5979,11,NaN,NaN,NaN,NaN
5980,11,NaN,NaN,NaN,NaN
5981,11,NaN,NaN,NaN,NaN
5982,11,NaN,NaN,NaN,NaN
5983,11,NaN,NaN,NaN,NaN
5984,11,NaN,NaN,NaN,NaN
5985,11,NaN,NaN,NaN,NaN
5986,11,NaN,NaN,NaN,NaN
5987,11,NaN,NaN,NaN,NaN
5988,11,NaN,NaN,NaN,NaN
5989,11,NaN,NaN,NaN,NaN
5990,11,NaN,NaN,NaN,NaN
5991,11,NaN,NaN,NaN,NaN
5992,11,NaN,NaN,NaN,NaN
5993,11,NaN,NaN,NaN,NaN
5994,11,NaN,NaN,NaN,NaN
5995,11,NaN,NaN,NaN,NaN
5996,11,NaN,NaN,NaN,NaN
5997,11,NaN,NaN,NaN,NaN
5998,11,NaN,NaN,NaN,NaN
5999,11,NaN,NaN,NaN,NaN
6000,11,NaN,NaN,NaN,NaN
6001,11,NaN,NaN,NaN,NaN
6002,11,NaN,NaN,NaN,NaN
6003,11,NaN,NaN,NaN,NaN
6004,11,NaN,NaN,NaN,NaN
6005,11,NaN,NaN,NaN,NaN
6006,11,NaN,NaN,NaN,NaN
6007,11,NaN,NaN,NaN,NaN
6008,11,NaN,NaN,NaN,NaN
6009,11,NaN,NaN,NaN,NaN
6010,11,NaN,NaN,NaN,NaN
6011,11,NaN,NaN,NaN,NaN
6012,11,NaN,NaN,NaN,NaN
6013,11,NaN,NaN,NaN,NaN
6014,11,NaN,NaN,NaN,NaN
6015,11,NaN,NaN,NaN,NaN
6016,11,NaN,NaN,NaN,NaN
6017,11,NaN,NaN,NaN,NaN
6018,11,NaN,NaN,NaN,NaN
6019,11,NaN,NaN,NaN,NaN
6020,11,NaN,NaN,NaN,NaN
6021,11,NaN,NaN,NaN,NaN
6022,11,NaN,NaN,NaN,NaN
6023,11,NaN,NaN,NaN,NaN
6024,11,NaN,NaN,NaN,NaN
6025,11,NaN,NaN,NaN,NaN
6026,11,NaN,NaN,NaN,NaN
6027,11,NaN,NaN,NaN,NaN
6028,11,NaN,NaN,NaN,NaN
6029,11,NaN,NaN,NaN,NaN
6030,11,NaN,NaN,NaN,NaN
6031,11,NaN,NaN,NaN,NaN
6032,11,NaN,NaN,NaN,NaN
6033,11,NaN,NaN,NaN,NaN
6034,11,NaN,NaN,NaN,NaN
6035,11,NaN,NaN,NaN,NaN
6036,11,NaN,NaN,NaN,NaN
6037,11,NaN,NaN,NaN,NaN
6038,11,NaN,NaN,NaN,NaN
6039,11,NaN,NaN,NaN,NaN
6040,11,NaN,NaN,NaN,NaN
6041,11,NaN,NaN,NaN,NaN
6042,11,NaN,NaN,NaN,NaN
6043,11,NaN,NaN,NaN,NaN
6044,11,NaN,NaN,NaN,NaN
6045,11,NaN,NaN,NaN,NaN
6046,11,NaN,NaN,NaN,NaN
6047,11,NaN,NaN,NaN,NaN
6048,11,NaN,NaN,NaN,NaN
6049,11,NaN,NaN,NaN,NaN
6050,11,NaN,NaN,NaN,NaN
6051,11,NaN,NaN,NaN,NaN
6052,11,NaN,NaN,NaN,NaN
6053,11,NaN,NaN,NaN,NaN
6054,11,NaN,NaN,NaN,NaN
6055,11,NaN,NaN,NaN,NaN
6056,11,NaN,NaN,NaN,NaN
6057,11,NaN,NaN,NaN,NaN
6058,11,NaN,NaN,NaN,NaN
6059,11,NaN,NaN,NaN,NaN
6060,11,NaN,NaN,NaN,NaN
6061,11,NaN,NaN,NaN,NaN
6062,11,NaN,NaN,NaN,NaN
6063,11,NaN,NaN,NaN,NaN
6064,11,NaN,NaN,NaN,NaN
6065,11,NaN,NaN,NaN,NaN
6066,11,NaN,NaN,NaN,NaN
6067,11,NaN,NaN,NaN,NaN
6068,11,NaN,NaN,NaN,NaN
6069,11,NaN,NaN,NaN,NaN
6070,11,NaN,NaN,NaN,NaN
6071,11,NaN,NaN,NaN,NaN
6072,11,NaN,NaN,NaN,NaN
6073,11,NaN,NaN,NaN,NaN
6074,11,NaN,NaN,NaN,NaN
6075,11,NaN,NaN,NaN,NaN
6076,11,NaN,NaN,NaN,NaN
6077,11,NaN,NaN,NaN,NaN
6078,11,NaN,NaN,NaN,NaN
6079,11,NaN,NaN,NaN,NaN
6080,11,NaN,NaN,NaN,NaN
6081,11,NaN,NaN,NaN,NaN
6082,11,NaN,NaN,NaN,NaN
6083,11,NaN,NaN,NaN,NaN
6084,11,NaN,NaN,NaN,NaN
6085,11,NaN,NaN,NaN,NaN
6086,11,NaN,NaN,NaN,NaN
6087,11,NaN,NaN,NaN,NaN
6088,11,NaN,NaN,NaN,NaN
6089,11,NaN,NaN,NaN,NaN
6090,11,NaN,NaN,NaN,NaN
6091,11,NaN,NaN,NaN,NaN
6092,11,NaN,NaN,NaN,NaN
6093,11,NaN,NaN,NaN,NaN
6094,11,NaN,NaN,NaN,NaN
6095,11,NaN,NaN,NaN,NaN
6096,11,NaN,NaN,NaN,NaN
6097,11,NaN,NaN,NaN,NaN
6098,11,NaN,NaN,NaN,NaN
6099,11,NaN,NaN,NaN,NaN
6100,11,NaN,NaN,NaN,NaN
6101,11,NaN,NaN,NaN,NaN
6102,11,NaN,NaN,NaN,NaN
6103,11,NaN,NaN,NaN,NaN
6104,11,NaN,NaN,NaN,NaN
6105,11,NaN,NaN,NaN,NaN
6106,11,NaN,NaN,NaN,NaN
6107,11,NaN,NaN,NaN,NaN
6108,11,NaN,NaN,NaN,NaN
6109,11,NaN,NaN,NaN,NaN
6110,11,NaN,NaN,NaN,NaN
6111,11,NaN,NaN,NaN,NaN
6112,11,NaN,NaN,NaN,NaN
6113,11,NaN,NaN,NaN,NaN
6114,11,NaN,NaN,NaN,NaN
6115,11,NaN,NaN,NaN,NaN
6116,11,NaN,NaN,NaN,NaN
6117,11,NaN,NaN,NaN,NaN
6118,11,NaN,NaN,NaN,NaN
6119,11,NaN,NaN,NaN,NaN
6120,11,NaN,NaN,NaN,NaN
6121,11,NaN,NaN,NaN,NaN
6122,11,NaN,NaN,NaN,NaN
6123,11,NaN,NaN,NaN,NaN
6124,11,NaN,NaN,NaN,NaN
6125,11,NaN,NaN,NaN,NaN
6126,11,NaN,NaN,NaN,NaN
6127,11,NaN,NaN,NaN,NaN
6128,11,NaN,NaN,NaN,NaN
6129,11,NaN,NaN,NaN,NaN
6130,11,NaN,NaN,NaN,NaN
6131,11,NaN,NaN,NaN,NaN
6132,11,NaN,NaN,NaN,NaN
6133,11,NaN,NaN,NaN,NaN
6134,11,NaN,NaN,NaN,NaN
6135,11,NaN,NaN,NaN,NaN
6136,11,NaN,NaN,NaN,NaN
6137,11,NaN,NaN,NaN,NaN
6138,11,NaN,NaN,NaN,NaN
6139,11,NaN,NaN,NaN,NaN
6140,11,NaN,NaN,NaN,NaN
6141,11,NaN,NaN,NaN,NaN
6142,11,NaN,NaN,NaN,NaN
6143,11,NaN,NaN,NaN,NaN
6144,11,NaN,NaN,NaN,NaN
6145,11,NaN,NaN,NaN,NaN
6146,11,NaN,NaN,NaN,NaN
6147,11,NaN,NaN,NaN,NaN
6148,11,NaN,NaN,NaN,NaN
6149,11,NaN,NaN,NaN,NaN
6150,11,NaN,NaN,NaN,NaN
6151,11,NaN,NaN,NaN,NaN
6152,11,NaN,NaN,NaN,NaN
6153,11,NaN,NaN,NaN,NaN
6154,11,NaN,NaN,NaN,NaN
6155,11,NaN,NaN,NaN,NaN
6156,11,NaN,NaN,NaN,NaN
6157,11,NaN,NaN,NaN,NaN
6158,11,NaN,NaN,NaN,NaN
6159,11,NaN,NaN,NaN,NaN
6160,11,NaN,NaN,NaN,NaN
6161,12,737489.9779,52.18895,117.2630233,2222.7
6162,12,737489.9779,52.18894833,117.2630233,2223.2
6163,12,737489.978,52.18894667,117.263025,2223.7
6164,12,737489.978,52.188945,117.2630267,2224
6165,12,737489.978,52.18894333,117.2630283,2224.4
6166,12,737489.978,52.18894167,117.26303,2224.7
6167,12,737489.978,52.18894,117.2630317,2225.3
6168,12,737489.978,52.18893833,117.2630333,2225.8
6169,12,737489.978,52.18893833,117.263035,2226.2
6170,12,737489.978,52.18893667,117.263035,2226.5
6171,12,737489.978,52.188935,117.2630367,2226.7
6172,12,737489.9781,52.18893333,117.2630367,2226.9
6173,12,737489.9781,52.18893333,117.2630367,2227.1
6174,12,737489.9781,52.18893167,117.2630383,2227.3
6175,12,737489.9781,52.18893,117.2630383,2227.6
6176,12,737489.9781,52.18892667,117.2630417,2227.7
6177,12,737489.9781,52.18892667,117.2630433,2227.9
6178,12,737489.9781,52.188925,117.2630433,2227.3
6179,12,737489.9785,52.18898167,117.2630917,2222.8
6180,12,737489.9786,52.18898167,117.2630933,2222.5
6181,12,737489.9786,52.18898167,117.263095,2222.3
6182,12,737489.9786,52.18898167,117.263095,2222
6183,12,737489.9786,52.18898167,117.263095,2221.8
6184,12,737489.9786,52.18898167,117.2630933,2221.5
6185,12,737489.9786,52.18898167,117.2630933,2221.5
6186,12,737489.9786,52.18898167,117.2630917,2221.5
6187,12,737489.9786,52.18898333,117.2630917,2221.5
6188,12,737489.9789,52.18899167,117.2631017,2221.5
6189,12,737489.979,52.18899167,117.2631033,2221.6
6190,12,737489.979,52.18899167,117.2631033,2221.7
6191,12,737489.979,52.18899,117.2631033,2221.6
6192,12,737489.979,52.18899,117.2631017,2221.7
6193,12,737489.979,52.18899,117.2631017,2221.8
6194,12,737489.979,52.18899,117.2631,2221.8
6195,12,737489.979,52.18899,117.2630983,2221.9
6196,12,737489.979,52.18898833,117.2630967,2222
6197,12,737489.9791,52.18898667,117.263095,2222.1
6198,12,737489.9791,52.18898667,117.2630933,2222.1
6199,12,737489.9791,52.18898667,117.2630917,2222.1
6200,12,737489.9791,52.18898667,117.2630917,2222.1
6201,12,737489.9795,52.18896167,117.2630167,2222.7
6202,12,737489.9795,52.18896333,117.2630183,2222.7
6203,12,737489.9795,52.188965,117.2630217,2222.7
6204,12,737489.9795,52.18896667,117.263025,2222.7
6205,12,737489.9796,52.18896667,117.2630267,2222.7
6206,12,737489.9796,52.18896833,117.2630283,2222.7
6207,12,737489.9796,52.18896833,117.2630283,2222.6
6208,12,737489.9796,52.18896833,117.26303,2222.6
6209,12,737489.9796,52.18897,117.26303,2222.6
6210,12,737489.9796,52.18897,117.2630317,2222.6
6211,12,737489.9796,52.18897,117.2630333,2222.6
6212,12,737489.9796,52.18897167,117.2630367,2222.6
6213,12,737489.9797,52.18897333,117.2630383,2222.6
6214,12,737489.9797,52.188975,117.2630417,2222.6
6215,12,737489.9801,52.18891,117.2626717,2220.2
6216,12,737489.9801,52.18890833,117.26266,2220.2
6217,12,737489.9801,52.18890667,117.26265,2220.2
6218,12,737489.9801,52.18890333,117.2626383,2220.2
6219,12,737489.9801,52.18890167,117.262625,2220.2
6220,12,737489.9801,52.18889833,117.2626133,2220.3
6221,12,737489.9802,52.18889333,117.26259,2220.3
6222,12,737489.9802,52.18889,117.2625767,2220.3
6223,12,737489.9802,52.18888667,117.2625617,2220.3
6224,12,737489.9802,52.18888333,117.262545,2219.9
6225,12,737489.9806,52.188765,117.2621583,2219.9
6226,12,737489.9806,52.18876,117.262145,2219.9
6227,12,737489.9806,52.18875667,117.2621333,2219.9
6228,12,737489.9806,52.18875333,117.262125,2219.9
6229,12,737489.9806,52.18875,117.262115,2220
6230,12,737489.9806,52.18874667,117.2621033,2220
6231,12,737489.9806,52.188745,117.2620933,2220
6232,12,737489.9807,52.18874167,117.26208,2220.1
6233,12,737489.9807,52.188735,117.262065,2220
6234,12,737489.9807,52.18873167,117.2620533,2220
6235,12,737489.9807,52.18872667,117.2620417,2219.9
6236,12,737489.9807,52.18872167,117.26203,2219.8
6237,12,737489.9807,52.18871833,117.2620183,2219.6
6238,12,737489.9811,52.18857667,117.2616367,2220.4
6239,12,737489.9811,52.18857333,117.261625,2220.3
6240,12,737489.9811,52.18857,117.2616133,2220.3
6241,12,737489.9811,52.188565,117.2616017,2220.2
6242,12,737489.9811,52.18856,117.2615883,2220
6243,12,737489.9811,52.188555,117.261575,2220
6244,12,737489.9812,52.18854667,117.2615517,2219.8
6245,12,737489.9812,52.18854333,117.2615417,2219.8
6246,12,737489.9812,52.18854,117.2615317,2219.8
6247,12,695421.625,52.18853667,117.2615233,2219.7
6248,12,737489.9816,52.188395,117.2611033,2219.8
6249,12,737489.9816,52.18839167,117.26109,2219.8
6250,12,737489.9816,52.18838667,117.2610767,2219.9
6251,12,737489.9816,52.18838333,117.261065,2219.8
6252,12,737489.9816,52.18838,117.2610517,2219.9
6253,12,737489.9816,52.188375,117.2610367,2219.9
6254,12,737489.9817,52.18837167,117.2610217,2219.9
6255,12,737489.9817,52.18836667,117.2610067,2219.9
6256,12,737489.9817,52.18836167,117.2609917,2219.9
6257,12,737489.9817,52.18835833,117.2609767,2219.9
6258,12,737489.9817,52.18835333,117.2609633,2219.9
6259,12,737489.9817,52.18834833,117.26095,2219.9
6260,12,737489.9817,52.18834333,117.2609367,2219.9
6261,12,737489.9817,52.18834,117.260925,2219.9
6262,12,737489.9822,52.18820167,117.2604767,2218.8
6263,12,737489.9822,52.18819833,117.2604633,2218.9
6264,12,737489.9822,52.18819333,117.2604467,2219
6265,12,737489.9822,52.18819,117.2604333,2218.9
6266,12,737489.9822,52.188185,117.2604183,2219
6267,12,737489.9822,52.18818167,117.2604067,2219
6268,12,737489.9822,52.18817333,117.26038,2218.7
6269,12,737489.9823,52.18817,117.2603683,2218.5
6270,12,737489.9823,52.188165,117.260355,2218.3
6271,12,695421.625,52.18816167,117.2603417,2216.5
6272,12,737489.9827,52.18803167,117.25992,2216.5
6273,12,737489.9827,52.18802833,117.2599083,2216
6274,12,737489.9827,52.18802333,117.259895,2215.6
6275,12,737489.9827,52.18801667,117.2598817,2215.7
6276,12,737489.9827,52.18801167,117.2598667,2215.6
6277,12,737489.9827,52.18800667,117.259855,2215.6
6278,12,737489.9827,52.18800333,117.259845,2216.1
6279,12,737489.9827,52.18799833,117.2598317,2215.9
6280,12,737489.9827,52.18799333,117.2598183,2215.8
6281,12,737489.9828,52.18798833,117.2598017,2215.5
6282,12,737489.9828,52.18798,117.2597733,2215.3
6283,12,737489.9828,52.18797333,117.2597617,2215.2
6284,12,737489.9828,52.18796833,117.2597483,2215.1
6285,12,737489.9832,52.18781167,117.2592883,2210.6
6286,12,737489.9832,52.18780667,117.25928,2210.6
6287,12,737489.9832,52.18780333,117.2592733,2210.4
6288,12,737489.9833,52.1878,117.2592617,2210.4
6289,12,737489.9833,52.187795,117.2592467,2210.3
6290,12,737489.9833,52.18779167,117.2592333,2210.1
6291,12,737489.9833,52.18778833,117.2592217,2210
6292,12,737489.9833,52.18778333,117.25921,2210
6293,12,737489.9833,52.18778,117.2592,2209.9
6294,12,737489.9833,52.187775,117.2591867,2209.8
6295,12,737489.9833,52.18777167,117.2591733,2209.6
6296,12,737489.9833,52.18776667,117.25916,2209.6
6297,12,737489.9834,52.18776167,117.2591433,2209.7
6298,12,737489.9834,52.18775833,117.25913,2209.9
6299,12,737489.9838,52.18760667,117.25864,2207.2
6300,12,737489.9838,52.18760167,117.2586267,2207.1
6301,12,737489.9838,52.187595,117.2586117,2207.1
6302,12,737489.9838,52.18759,117.258595,2207.1
6303,12,737489.9838,52.18758667,117.25858,2207.1
6304,12,737489.9838,52.18758167,117.258565,2207
6305,12,737489.9839,52.18757333,117.2585383,2206.9
6306,12,737489.9839,52.18757,117.2585233,2206.9
6307,12,737489.9839,52.18756667,117.25851,2206.9
6308,12,737489.9839,52.18740333,117.2580317,2211.2
6309,12,737489.9843,52.1874,117.258015,2211.2
6310,12,737489.9843,52.187395,117.2579983,2211.1
6311,12,737489.9843,52.18739,117.2579833,2211
6312,12,737489.9843,52.18738667,117.2579667,2211
6313,12,737489.9843,52.18738167,117.2579517,2211
6314,12,737489.9843,52.18737833,117.257935,2210.9
6315,12,737489.9843,52.18737333,117.25792,2210.7
6316,12,737489.9844,52.18736833,117.257905,2210.6
6317,12,737489.9844,52.18736333,117.25789,2210.4
6318,12,737489.9844,52.18735833,117.2578733,2210.4
6319,12,737489.9844,52.18734833,117.2578383,2210.2
6320,12,737489.9844,52.18734333,117.2578217,2210
6321,12,737489.9844,52.18733833,117.2578033,2206.2
6322,12,737489.9849,52.18716667,117.2572467,2206.1
6323,12,737489.9849,52.18716167,117.2572333,2206
6324,12,737489.9849,52.18715667,117.25722,2206
6325,12,737489.9849,52.18715333,117.2572083,2205.9
6326,12,737489.9849,52.18714833,117.257195,2205.8
6327,12,737489.9849,52.18714167,117.2571817,2205.7
6328,12,737489.9849,52.18713667,117.2571683,2205.7
6329,12,737489.9849,52.18713167,117.257155,2205.5
6330,12,737489.9849,52.18712667,117.25714,2205.4
6331,12,737489.985,52.18712333,117.2571233,2205.2
6332,12,737489.985,52.18711833,117.2571083,2205.1
6333,12,737489.985,52.187115,117.2570933,2204.9
6334,12,737489.985,52.18711,117.25708,2204.8
6335,12,737489.9854,52.18698167,117.2566717,2202.3
6336,12,737489.9854,52.18697833,117.2566583,2202.1
6337,12,737489.9854,52.18697333,117.2566433,2202.3
6338,12,737489.9854,52.18696833,117.25663,2202.2
6339,12,737489.9854,52.18696333,117.256615,2201.9
